Type,Date-Time,Latitude,Longitude,Grid
폭행,2016-11-30 16:4:3,37.55543499,127.0115909,23
폭행,2016-7-24 14:30:11,37.54765304,127.0099567,67
절도,2016-10-27 18:22:34,37.56394211,127.0080021,103
폭행,2016-9-3 9:35:46,37.55572348,127.0151689,20
폭행,2016-6-1 22:37:4,37.54908486,127.0118486,70
폭행,2016-5-21 5:9:25,37.56606008,126.9953285,113
절도,2016-7-22 16:2:42,37.55269486,127.0155713,48
절도,2016-5-4 17:10:11,37.54925914,127.0142469,63
절도,2016-1-17 21:47:31,37.55461531,127.0142632,25
절도,2016-8-28 6:54:26,37.56513488,127.0093066,106
폭행,2016-7-23 21:39:0,37.54743693,127.0104311,67
강간,2016-11-15 24:9:55,37.5540111,127.0167621,36
폭행,2016-6-3 24:36:45,37.56520457,126.9959236,114
절도,2016-7-4 15:33:4,37.55430184,127.0128169,26
살인,2016-8-24 7:56:26,37.55154924,127.0100426,55
절도,2016-8-17 4:21:45,37.55527754,127.0137094,25
폭행,2016-10-2 21:1:12,37.54462585,127.0059388,88
폭행,2016-4-12 24:40:36,37.54651909,127.0098502,72
강간,2016-9-18 23:30:19,37.55728532,127.0161177,97
폭행,2016-10-22 23:58:2,37.55634321,127.0123075,10
폭행,2016-12-5 5:56:6,37.56476678,127.0077035,107
폭행,2016-5-31 4:32:0,37.56262883,126.9860595,109
폭행,2016-5-20 21:58:16,37.55211785,127.0154227,48
절도,2016-9-17 13:42:37,37.54831168,127.0080472,92
절도,2016-9-26 9:52:26,37.54831592,127.0104875,71
절도,2016-8-29 15:58:7,37.55596457,127.015609,19
절도,2016-5-25 16:21:13,37.54510917,127.0086671,82
폭행,2016-7-11 18:13:46,37.54841507,127.0089461,69
절도,2016-11-29 22:30:6,37.56233327,127.0107736,5
폭행,2016-7-25 19:31:40,37.55615354,127.0157404,19
폭행,2016-7-9 10:15:40,37.55132367,127.0130776,46
폭행,2016-10-27 15:31:56,37.54700261,127.005595,78
폭행,2016-5-3 22:39:42,37.55738001,127.0177872,96
절도,2016-8-1 24:59:45,37.5462491,127.0079056,80
폭행,2016-6-25 6:21:59,37.56333539,126.9869355,109
폭행,2016-10-5 21:15:34,37.54516269,127.0068811,86
절도,2016-10-11 10:49:35,37.55228852,127.0118074,43
폭행,2016-11-27 8:18:9,37.56187842,126.9868331,112
폭행,2016-8-9 5:12:56,37.55296391,127.0109989,57
폭행,2016-12-17 15:8:38,37.5452403,127.00689,86
강간,2016-12-29 2:34:34,37.55505147,127.0110489,24
폭행,2016-5-15 15:8:17,37.54903574,127.0125266,64
폭행,2016-1-17 15:1:10,37.54447817,127.0079371,83
폭행,2016-8-5 2:31:34,37.54747041,127.0101106,67
폭행,2016-4-19 11:22:20,37.56501066,127.0107825,108
폭행,2016-1-28 18:56:32,37.5440748,127.0083021,83
강간,2016-11-1 21:31:32,37.54698341,127.0046868,75
폭행,2016-8-30 23:13:54,37.55215017,127.0141249,44
절도,2016-5-26 24:56:32,37.54834948,127.0120194,65
절도,2016-2-7 3:51:49,37.55591574,127.0171959,18
절도,2016-11-8 16:52:28,37.5645841,127.0076687,107
폭행,2016-8-13 8:37:4,37.54788441,127.0057609,89
폭행,2016-9-27 22:19:45,37.55784462,127.0201396,98
폭행,2016-1-20 19:43:52,37.55763924,127.0209027,100
절도,2016-8-26 18:20:46,37.55557775,127.0145924,20
절도,2016-8-16 7:3:3,37.54497327,127.0063719,87
폭행,2016-1-1 15:30:34,37.55289551,127.0130792,40
폭행,2016-2-17 21:15:59,37.54937781,127.0107154,60
절도,2016-6-21 18:30:34,37.55014899,127.0115637,53
절도,2016-7-27 14:0:39,37.55280121,127.0117735,41
폭행,2016-12-26 20:16:8,37.5468785,127.009107,72
폭행,2016-8-17 1:4:19,37.55531934,127.0144676,30
절도,2016-6-24 21:21:16,37.5564476,127.0154599,11
폭행,2016-5-8 23:14:13,37.56105033,127.0094342,3
절도,2016-5-10 18:28:55,37.55016901,127.0097345,58
폭행,2016-6-7 6:8:58,37.56464227,127.0099042,108
절도,2016-5-28 20:46:23,37.55728394,127.0183272,99
폭행,2016-3-15 20:32:52,37.54538092,127.0073783,86
폭행,2016-3-12 1:57:26,37.56246573,127.0103033,5
폭행,2016-3-26 18:32:41,37.5464154,127.0097584,73
절도,2016-1-23 20:21:3,37.55786672,127.0196292,98
절도,2016-4-19 9:40:34,37.55100231,127.0103121,55
강간,2016-8-20 12:44:41,37.55415621,127.0176081,36
폭행,2016-9-18 14:24:15,37.55016721,127.0130411,52
절도,2016-6-3 15:47:20,37.55035909,127.0103771,54
폭행,2016-10-11 18:18:37,37.54945085,127.0095189,59
폭행,2016-9-3 18:33:29,37.56264654,126.988172,110
절도,2016-5-5 12:55:31,37.54998731,127.008104,94
절도,2016-1-10 9:1:21,37.55064257,127.0122962,52
절도,2016-11-25 3:43:59,37.5617152,127.0088237,2
절도,2016-11-14 22:34:44,37.55230867,127.0102822,56
절도,2016-2-25 9:37:16,37.54502134,127.0074237,86
절도,2016-9-4 20:16:24,37.5657654,126.9964354,116
폭행,2016-5-2 22:8:5,37.55564901,127.0173559,18
폭행,2016-7-8 20:18:19,37.54836074,127.0112932,65
폭행,2016-3-28 20:17:7,37.5483806,127.010324,71
절도,2016-9-25 12:48:52,37.5509175,127.0094798,58
폭행,2016-6-3 18:4:22,37.5640614,127.0093323,102
절도,2016-4-27 12:40:34,37.56268588,126.9869143,109
강간,2016-9-6 8:36:28,37.55824006,126.9788128,120
절도,2016-4-18 23:30:5,37.55418401,127.0117719,27
폭행,2016-2-19 4:34:11,37.55508399,127.0166383,33
절도,2016-5-29 0:33:24,37.55125015,127.0117437,42
절도,2016-7-9 7:51:24,37.56311186,126.9862147,109
폭행,2016-6-16 23:38:42,37.562721,126.9877778,110
폭행,2016-11-2 8:8:7,37.55929949,126.9792658,121
폭행,2016-9-10 19:21:58,37.54981542,127.0104879,60
절도,2016-6-13 18:37:24,37.55286148,127.0160818,37
절도,2016-5-22 18:8:4,37.55788959,126.9793506,118
폭행,2016-12-7 13:31:55,37.55117177,127.0145694,49
절도,2016-7-3 3:7:21,37.55836504,126.9784516,120
폭행,2016-2-7 11:0:42,37.55630373,127.0152729,11
절도,2016-12-1 18:50:26,37.54912646,127.0069405,91
폭행,2016-11-29 3:20:45,37.55286587,127.0177037,35
폭행,2016-4-24 11:13:47,37.55626951,127.0164683,19
폭행,2016-2-19 18:7:29,37.56162112,127.008024,0
절도,2016-1-13 23:18:42,37.5516172,127.0142067,47
폭행,2016-6-3 23:46:13,37.55688775,127.015535,11
절도,2016-12-20 3:11:29,37.55222609,127.014438,44
폭행,2016-8-29 7:36:31,37.54569009,127.0073031,79
폭행,2016-6-21 23:17:57,37.55622785,127.0176342,18
절도,2016-10-16 21:21:9,37.55675516,127.0125736,10
절도,2016-10-8 11:36:21,37.55045287,127.0101987,54
절도,2016-10-8 19:46:59,37.54987513,127.007689,94
폭행,2016-6-30 8:26:16,37.55063408,127.0093854,58
절도,2016-9-28 4:13:57,37.54504431,127.0077495,82
폭행,2016-4-4 10:15:54,37.55529285,127.0168929,34
절도,2016-2-21 24:4:13,37.55052073,127.014112,51
폭행,2016-2-22 24:21:25,37.56167042,127.0076613,0
폭행,2016-10-11 13:14:17,37.54983759,127.009055,59
폭행,2016-4-2 18:8:25,37.55087028,127.0112445,53
강간,2016-8-26 18:11:18,37.55307783,127.0177335,35
절도,2016-11-10 22:59:29,37.54950956,127.0101914,60
강간,2016-6-22 10:11:27,37.55730816,127.0189982,99
폭행,2016-9-22 10:57:16,37.5539298,127.0170299,36
강간,2016-12-19 3:39:35,37.55307156,127.0161053,37
폭행,2016-5-14 7:38:36,37.54802662,127.0063099,89
절도,2016-7-13 19:21:56,37.55140141,127.0138262,47
절도,2016-3-12 13:46:0,37.55517458,127.0149617,30
강간,2016-12-31 3:28:22,37.54724406,127.0091117,72
폭행,2016-6-5 21:52:30,37.54816131,127.0112077,66
절도,2016-12-16 0:14:52,37.5437828,127.0067426,85
폭행,2016-11-20 1:22:55,37.55265506,127.0145581,48
폭행,2016-3-12 19:37:51,37.55698706,127.0147617,11
절도,2016-9-18 18:2:54,37.5550991,127.011063,24
폭행,2016-12-22 3:33:53,37.55081249,127.0099643,54
폭행,2016-9-2 3:36:6,37.55577125,127.012048,23
폭행,2016-1-14 6:7:5,37.54780349,127.0058157,89
절도,2016-3-3 21:54:32,37.5526818,127.0114407,43
절도,2016-5-7 24:17:32,37.54910924,127.0074629,91
폭행,2016-10-9 20:46:51,37.55710741,127.011516,9
폭행,2016-1-25 18:5:34,37.56193862,127.0094057,2
폭행,2016-7-1 0:17:32,37.55961849,126.9797875,121
절도,2016-11-24 23:22:57,37.55077282,127.0119207,53
폭행,2016-4-9 20:58:34,37.56526311,126.9960082,114
폭행,2016-3-10 24:10:9,37.56244469,127.0101155,5
절도,2016-4-2 1:15:31,37.55559863,127.0126354,22
절도,2016-2-3 6:56:59,37.55170889,127.0154526,49
폭행,2016-11-13 8:6:53,37.56261114,126.9873692,110
폭행,2016-7-22 23:18:36,37.55339195,127.0142795,39
절도,2016-3-23 7:24:42,37.54758297,127.0060133,89
절도,2016-6-27 15:46:29,37.55476186,127.0151882,30
절도,2016-9-6 1:31:36,37.56352298,127.010998,101
폭행,2016-5-25 7:37:22,37.55369416,127.0125994,26
절도,2016-6-19 10:12:31,37.54634236,127.0050525,76
강간,2016-2-19 22:21:33,37.55740181,127.019951,98
폭행,2016-11-18 1:37:51,37.56498391,126.9957095,114
절도,2016-1-16 23:40:33,37.55113829,127.0135172,47
절도,2016-7-13 22:41:56,37.56319103,126.9872114,110
폭행,2016-12-14 13:17:16,37.55165491,127.0118426,42
폭행,2016-5-3 5:5:43,37.55149108,127.010348,55
절도,2016-5-27 19:25:20,37.55461527,127.0110593,24
절도,2016-3-28 19:22:51,37.55400559,127.0152686,31
폭행,2016-4-4 13:22:56,37.55694082,127.0179649,15
폭행,2016-4-26 10:1:10,37.55720192,126.9796541,118
폭행,2016-9-4 1:23:43,37.5634019,126.9864202,109
폭행,2016-4-25 18:20:4,37.56275721,127.0068072,105
절도,2016-3-29 9:3:58,37.56269869,127.0072842,105
폭행,2016-3-15 17:18:30,37.55603567,127.0169107,18
폭행,2016-10-4 2:33:40,37.55254127,127.014016,44
절도,2016-2-21 21:10:7,37.5575325,127.0170291,96
절도,2016-11-2 3:17:30,37.56465162,127.010908,108
절도,2016-12-22 18:22:8,37.56362061,127.0096448,102
절도,2016-10-22 15:8:50,37.54865586,127.011091,65
절도,2016-7-10 23:12:52,37.56106816,127.0077969,0
폭행,2016-12-25 4:38:23,37.54646406,127.0057012,78
강간,2016-9-7 1:7:2,37.55773551,127.0162677,97
폭행,2016-1-29 17:29:38,37.5510271,127.0105458,55
폭행,2016-11-3 12:8:56,37.55796637,126.9794911,118
절도,2016-11-13 21:20:49,37.55722211,127.0189022,99
폭행,2016-3-20 4:41:34,37.56086699,127.0098214,3
절도,2016-12-8 15:46:49,37.56318524,126.9882061,110
절도,2016-1-4 18:37:36,37.56295782,127.007291,105
폭행,2016-12-10 14:4:38,37.55466073,127.0164133,33
절도,2016-9-12 15:30:56,37.54481476,127.0057947,87
절도,2016-12-29 9:16:26,37.56322822,126.9881719,110
폭행,2016-7-9 7:34:37,37.56504666,126.9969433,115
절도,2016-4-3 18:51:1,37.54627557,127.0091786,73
폭행,2016-7-2 8:27:6,37.55927896,126.9803059,121
절도,2016-7-7 18:15:34,37.55030476,127.0137159,51
폭행,2016-4-26 10:47:28,37.54937049,127.0111545,61
절도,2016-10-9 13:44:7,37.56228573,126.9864886,112
절도,2016-4-4 1:32:54,37.54500803,127.0082857,82
폭행,2016-5-23 22:21:19,37.55676161,127.0196793,16
절도,2016-9-11 11:48:8,37.56171518,126.987615,111
폭행,2016-1-10 18:19:43,37.56115164,127.0084808,0
폭행,2016-3-29 24:29:57,37.55983538,126.9787982,117
절도,2016-3-30 16:27:29,37.55394184,127.0157863,32
폭행,2016-4-19 9:9:6,37.54930573,127.0102039,60
절도,2016-10-31 11:39:48,37.55702779,127.0152427,11
폭행,2016-10-6 21:27:55,37.5640682,127.0068244,104
폭행,2016-6-19 0:17:0,37.54819426,127.0095608,68
폭행,2016-4-15 16:27:35,37.56160693,127.0094423,3
폭행,2016-10-12 6:5:21,37.56208115,127.0077818,1
폭행,2016-5-19 0:50:48,37.56367648,127.0074764,104
절도,2016-12-28 2:35:50,37.54393643,127.005745,88
폭행,2016-5-5 24:28:47,37.54819077,127.0072831,90
폭행,2016-4-13 21:7:9,37.54466998,127.005521,87
폭행,2016-3-6 12:49:2,37.54968127,127.0118003,61
절도,2016-7-17 21:24:54,37.55049132,127.0118914,53
절도,2016-5-12 21:19:47,37.54633116,127.0065728,79
강간,2016-9-18 23:53:10,37.56139223,127.0098143,3
절도,2016-10-3 7:50:45,37.55631573,127.0192188,16
폭행,2016-12-25 7:38:37,37.55515324,127.0151448,30
절도,2016-3-11 19:33:34,37.55726272,127.0156819,97
폭행,2016-8-24 9:35:43,37.54468609,127.0064965,86
폭행,2016-10-12 10:19:53,37.55692981,127.0147582,11
폭행,2016-10-17 1:57:46,37.54771044,127.0088194,68
절도,2016-11-28 17:47:39,37.56176553,127.0090352,2
절도,2016-11-8 12:8:16,37.5652317,126.9951736,114
절도,2016-6-19 13:38:2,37.55696459,127.0130898,10
폭행,2016-7-23 19:27:17,37.5570983,127.0176473,14
강간,2016-7-29 13:31:36,37.56235599,126.9881294,111
절도,2016-10-6 13:23:39,37.55258769,127.011242,43
폭행,2016-8-19 23:55:18,37.55708213,127.0131195,10
폭행,2016-4-14 20:14:55,37.54874806,127.0106089,71
폭행,2016-7-30 5:26:4,37.55372307,127.0123077,26
강간,2016-2-27 5:7:39,37.56455953,127.008203,107
폭행,2016-5-1 18:37:52,37.55156192,127.0152812,49
절도,2016-10-7 14:28:56,37.55377755,127.0140042,29
폭행,2016-6-13 21:13:37,37.55645814,127.0191293,16
폭행,2016-1-3 2:55:51,37.54722299,127.0043131,75
절도,2016-11-22 12:21:4,37.5555792,127.0168929,18
절도,2016-11-30 14:25:9,37.56175614,127.0094947,2
폭행,2016-5-30 21:41:15,37.5625019,126.9877282,111
폭행,2016-3-3 12:16:49,37.55597233,127.0133388,21
폭행,2016-5-17 11:51:11,37.548755,127.0071466,91
절도,2016-5-9 11:14:41,37.55680306,127.0157213,13
폭행,2016-11-27 1:11:26,37.55038226,127.0127059,52
폭행,2016-11-19 21:31:33,37.56243217,127.009266,2
폭행,2016-1-10 6:22:34,37.55453696,127.0117684,24
폭행,2016-5-22 23:23:49,37.54839237,127.0094975,69
절도,2016-12-1 17:53:36,37.55322132,127.0150252,38
폭행,2016-4-22 9:56:30,37.55446465,127.0117998,27
절도,2016-5-19 12:27:45,37.54828941,127.0087257,92
절도,2016-1-8 18:54:7,37.5623883,126.9872644,111
폭행,2016-12-3 20:48:27,37.55926889,126.979048,117
폭행,2016-4-13 15:59:19,37.55788586,127.0166498,97
폭행,2016-10-8 24:33:3,37.56163279,127.0090313,3
폭행,2016-4-23 3:46:34,37.55670796,127.0150512,11
폭행,2016-6-2 15:35:58,37.56512275,127.0080987,107
절도,2016-5-12 9:32:18,37.55326016,127.0121306,41
폭행,2016-10-1 22:37:19,37.54816106,127.0092921,68
폭행,2016-12-16 3:33:26,37.55555105,127.0114218,23
폭행,2016-9-27 11:34:7,37.54560247,127.0082995,80
절도,2016-8-23 20:43:26,37.54690929,127.0086062,81
폭행,2016-3-30 20:42:34,37.55303403,127.0127277,40
절도,2016-10-3 15:2:7,37.55312048,127.0176066,35
절도,2016-3-15 15:10:3,37.54391083,127.0057889,88
절도,2016-12-22 15:46:28,37.54686341,127.0047399,75
강간,2016-7-13 13:25:38,37.55083131,127.0094576,58
폭행,2016-2-7 21:55:6,37.55813551,126.9783902,120
폭행,2016-5-31 18:8:52,37.56445377,126.9956297,114
절도,2016-10-26 2:54:54,37.55001533,127.0088502,59
절도,2016-9-19 18:40:5,37.55380946,127.0147594,31
폭행,2016-11-14 2:54:57,37.55195675,127.013185,45
폭행,2016-12-12 18:46:30,37.54955897,127.0128873,62
절도,2016-10-15 24:57:44,37.55671989,127.0191781,16
절도,2016-8-1 12:38:13,37.55767776,127.0209725,100
절도,2016-9-14 19:38:32,37.56452187,127.00903,106
강간,2016-11-2 14:28:47,37.55801956,127.0165008,97
폭행,2016-5-15 22:12:11,37.55792752,127.0179088,99
절도,2016-8-4 19:10:52,37.54835865,127.0079982,92
폭행,2016-7-29 22:22:8,37.55753424,127.0178206,96
절도,2016-4-19 11:38:59,37.56380498,127.0073511,104
절도,2016-1-30 20:54:46,37.55296024,127.0157928,37
절도,2016-4-22 17:46:50,37.55786156,127.0159165,97
절도,2016-9-14 15:34:54,37.55447635,127.0138239,29
강도,2016-6-19 6:29:10,37.54435092,127.0087197,83
강간,2016-2-13 23:17:11,37.54424388,127.006076,88
절도,2016-7-22 6:53:25,37.5609893,127.0089092,3
절도,2016-8-15 1:48:25,37.55652306,127.0175467,14
폭행,2016-12-27 18:14:9,37.54504723,127.0080152,82
절도,2016-6-15 22:53:19,37.55120337,127.0130237,46
폭행,2016-7-16 6:39:38,37.55756365,127.0168531,96
절도,2016-7-29 21:17:22,37.56223754,127.0086207,1
폭행,2016-2-24 2:40:15,37.5646354,126.9954425,114
폭행,2016-5-3 24:41:52,37.55785945,127.0188447,99
절도,2016-5-23 24:38:38,37.55669174,127.0181018,15
폭행,2016-6-28 18:50:2,37.54892381,127.0097812,69
폭행,2016-6-27 13:13:48,37.56396944,127.009866,102
절도,2016-4-21 19:22:12,37.54961184,127.0121019,61
폭행,2016-7-27 6:40:29,37.56292254,126.9862375,109
폭행,2016-1-18 4:44:37,37.54615582,127.0093734,73
절도,2016-9-15 21:4:51,37.56357676,127.0090878,102
폭행,2016-6-5 22:41:5,37.55780923,127.0178917,99
폭행,2016-10-8 22:28:48,37.55047145,127.0134575,51
절도,2016-4-24 22:32:29,37.55406233,127.0114688,27
폭행,2016-8-25 15:16:16,37.55579439,127.0162727,19
폭행,2016-8-22 18:53:31,37.55586559,127.0147609,20
폭행,2016-7-15 19:27:6,37.55707898,127.0117619,9
폭행,2016-12-27 4:59:35,37.55557876,127.0124588,22
폭행,2016-10-29 11:36:3,37.54779124,127.0055338,89
절도,2016-9-15 18:18:3,37.5491182,127.009802,69
절도,2016-9-28 15:6:8,37.55546608,127.0136214,21
절도,2016-2-10 15:47:49,37.55230026,127.0125754,45
절도,2016-11-21 18:49:10,37.56254767,126.9866641,112
절도,2016-7-21 21:15:12,37.54415005,127.0080831,83
폭행,2016-5-23 13:11:21,37.55906194,126.9784343,117
절도,2016-11-7 15:6:37,37.56082027,127.0084536,0
강간,2016-10-12 9:35:56,37.5489719,127.0104561,71
절도,2016-2-5 0:7:34,37.54682044,127.0090051,72
폭행,2016-1-23 1:29:10,37.55389162,127.0114416,27
폭행,2016-8-23 20:2:22,37.54780132,127.0087045,93
폭행,2016-7-21 21:18:5,37.55471996,127.0135547,25
절도,2016-1-16 2:21:37,37.55638122,127.0158151,13
절도,2016-5-19 13:48:1,37.56291634,126.9881547,110
절도,2016-8-20 11:6:19,37.55184548,127.0153309,48
절도,2016-10-10 6:39:58,37.55355977,127.0172798,35
절도,2016-9-3 6:37:34,37.54967614,127.0076591,94
강간,2016-7-14 13:50:43,37.55041622,127.010937,54
절도,2016-6-7 16:52:39,37.54679116,127.0092776,72
폭행,2016-1-14 23:49:49,37.56143113,127.0077636,0
폭행,2016-2-20 21:24:57,37.55688253,127.0168526,14
폭행,2016-1-3 13:23:36,37.55601725,127.0176822,18
폭행,2016-8-21 3:3:12,37.56090681,127.0098399,3
폭행,2016-6-5 23:29:12,37.56317625,127.0095554,7
절도,2016-8-27 22:9:58,37.55169475,127.0154475,49
절도,2016-10-19 0:14:46,37.55940251,126.9788474,117
강간,2016-9-20 5:7:2,37.55643965,127.0132515,10
폭행,2016-1-13 23:9:34,37.56202275,126.9865041,112
폭행,2016-8-1 18:0:36,37.54445902,127.0095741,84
폭행,2016-1-4 12:57:47,37.55544662,127.0110398,23
폭행,2016-5-20 4:10:26,37.54960198,127.0115932,61
폭행,2016-8-29 24:0:51,37.5535398,127.0147126,38
폭행,2016-5-16 24:34:24,37.54980633,127.0099829,60
절도,2016-6-16 24:56:8,37.5540217,127.0170579,36
폭행,2016-1-25 21:23:11,37.55093593,127.0127561,46
강간,2016-12-15 19:21:12,37.54466085,127.006487,86
폭행,2016-12-16 14:23:23,37.54905671,127.0098969,69
절도,2016-2-9 18:7:53,37.56419966,127.0087202,103
폭행,2016-12-14 13:12:49,37.56176539,127.0103982,5
폭행,2016-2-22 18:34:37,37.54798835,127.011754,66
폭행,2016-4-4 2:8:37,37.56566587,126.9955529,113
폭행,2016-8-1 22:28:58,37.5596236,126.9800962,121
절도,2016-6-30 19:12:52,37.56094402,127.0099478,4
폭행,2016-12-5 23:43:12,37.55493372,127.0144948,30
절도,2016-9-18 6:15:30,37.55139057,127.0144645,49
폭행,2016-9-20 21:1:58,37.54670072,127.0049981,75
절도,2016-12-7 11:57:45,37.56427396,127.0088735,102
폭행,2016-3-11 21:5:6,37.54430301,127.0054808,88
폭행,2016-11-23 16:29:36,37.56147404,127.0089921,3
폭행,2016-8-15 19:27:54,37.54831373,127.0110751,65
절도,2016-3-18 3:14:33,37.54631985,127.005755,74
폭행,2016-9-15 12:21:14,37.56324205,127.0100838,6
절도,2016-1-17 10:18:4,37.55158865,127.0146197,49
폭행,2016-7-14 21:48:6,37.5489246,127.0083231,92
폭행,2016-12-30 23:54:45,37.54834492,127.0081873,92
절도,2016-9-25 15:47:16,37.54643925,127.0074787,79
절도,2016-10-21 7:13:20,37.56278197,126.9867978,109
절도,2016-9-14 3:6:38,37.54552293,127.0085315,82
폭행,2016-8-20 21:7:16,37.54430663,127.0064767,88
절도,2016-7-11 7:22:32,37.5441873,127.0056928,88
강간,2016-4-8 2:3:3,37.54867183,127.0132427,64
폭행,2016-5-10 10:12:38,37.56378678,127.0085372,103
폭행,2016-10-21 21:26:29,37.55424659,127.0174851,36
절도,2016-1-18 17:40:24,37.5520561,127.0124793,45
절도,2016-10-6 3:34:36,37.54860055,127.0127837,64
강간,2016-4-20 17:29:6,37.56606544,126.9952424,113
폭행,2016-7-12 4:31:13,37.54606044,127.0067129,79
절도,2016-11-1 12:56:25,37.55468987,127.0160926,33
절도,2016-12-11 3:28:23,37.55233197,127.0139281,44
폭행,2016-11-27 14:18:9,37.55471996,127.0157675,33
절도,2016-6-22 15:39:44,37.55031797,127.0117303,53
절도,2016-6-29 10:2:56,37.56560194,126.9958807,113
절도,2016-7-24 21:1:9,37.5579084,127.0155566,95
폭행,2016-5-27 6:54:4,37.55764707,126.9801584,118
절도,2016-2-17 12:5:48,37.55665893,127.015019,11
폭행,2016-8-19 1:34:41,37.54394291,127.0068929,85
폭행,2016-9-4 18:23:37,37.5444357,127.0055102,88
폭행,2016-3-5 1:47:54,37.55605005,127.0136864,21
폭행,2016-12-28 17:24:24,37.54400159,127.0085379,83
절도,2016-10-31 15:6:32,37.56418756,127.0064945,104
폭행,2016-11-22 11:43:34,37.56082421,127.0088327,3
폭행,2016-1-11 15:41:52,37.55181152,127.0135766,47
폭행,2016-10-11 24:39:31,37.5444152,127.0066303,85
강간,2016-9-11 3:4:59,37.55508625,127.0146224,30
폭행,2016-3-8 10:33:12,37.55460599,127.0130449,28
절도,2016-5-29 22:57:32,37.55541154,127.0140486,21
폭행,2016-1-22 3:51:30,37.56386536,127.0065057,104
폭행,2016-1-27 9:21:53,37.56287789,127.0098292,7
절도,2016-8-16 12:12:45,37.54698372,127.0094199,72
폭행,2016-9-5 18:19:51,37.55113585,127.0113478,42
절도,2016-7-16 13:14:35,37.54818218,127.0116162,66
폭행,2016-10-5 12:9:1,37.56308697,126.9874562,110
폭행,2016-8-17 1:6:40,37.56100378,127.0104657,4
폭행,2016-11-17 18:33:30,37.54401977,127.0089464,84
강간,2016-3-24 9:45:14,37.55502692,127.0123602,28
폭행,2016-7-26 22:21:57,37.56317599,127.0094086,7
폭행,2016-6-12 12:43:34,37.55163836,127.0131267,46
폭행,2016-1-28 12:53:24,37.55255188,127.0117684,43
폭행,2016-5-27 23:29:12,37.56517445,127.0101395,108
절도,2016-1-26 21:8:36,37.54380668,127.0060886,88
절도,2016-7-26 7:13:24,37.54781945,127.0092715,68
절도,2016-2-17 10:54:29,37.55122418,127.0120888,42
절도,2016-1-28 5:41:33,37.564721,127.0078041,107
절도,2016-4-8 4:48:38,37.54672264,127.008832,72
폭행,2016-3-15 24:14:47,37.55720367,127.0185165,99
폭행,2016-4-27 9:39:46,37.54782911,127.008182,93
절도,2016-6-22 16:53:58,37.55530066,127.0156753,33
절도,2016-9-23 7:18:25,37.56194475,127.010995,5
폭행,2016-1-13 23:37:56,37.54862746,127.0093352,69
폭행,2016-2-27 3:43:52,37.55411199,127.0147286,31
절도,2016-8-16 18:21:41,37.56336761,126.9877548,110
절도,2016-10-30 15:25:34,37.54907196,127.007824,92
폭행,2016-9-3 19:35:25,37.56145323,127.0080261,0
폭행,2016-3-26 24:3:42,37.55616165,127.0150681,20
절도,2016-7-28 7:38:21,37.5548776,127.0127843,28
절도,2016-6-24 20:38:59,37.55651966,127.0113046,9
폭행,2016-1-8 19:28:30,37.5485509,127.0092299,69
절도,2016-4-7 15:4:25,37.54991023,127.0092356,59
절도,2016-11-20 20:44:22,37.55255483,127.016072,50
폭행,2016-1-13 21:54:46,37.54721426,127.0057758,78
폭행,2016-11-22 3:3:23,37.55416835,127.0177055,36
절도,2016-12-25 3:56:43,37.56275048,126.9868601,109
폭행,2016-3-31 23:55:4,37.54933189,127.0089961,59
절도,2016-3-28 17:57:57,37.55325969,127.0155127,38
절도,2016-7-8 3:51:37,37.55616992,127.0167129,19
절도,2016-2-3 12:51:3,37.55298235,127.0124693,40
폭행,2016-3-13 18:36:23,37.55830038,126.9789567,120
절도,2016-8-16 3:51:28,37.56367517,127.0103766,101
절도,2016-1-4 10:7:11,37.55753389,127.020221,100
폭행,2016-1-16 18:58:13,37.55638964,127.0133241,12
절도,2016-10-5 15:2:23,37.55361185,127.016999,35
절도,2016-9-30 23:24:10,37.55090458,127.014445,51
폭행,2016-11-26 17:14:4,37.56179727,127.0090657,2
절도,2016-9-12 24:1:9,37.54789889,127.0079211,93
절도,2016-11-2 16:3:8,37.55630628,127.0140345,12
폭행,2016-10-22 1:34:16,37.56567504,126.9965132,116
폭행,2016-1-13 22:34:11,37.56215232,126.9867501,112
절도,2016-12-21 13:45:40,37.55462245,127.0120688,24
절도,2016-4-1 19:45:17,37.55415913,127.0176532,36
폭행,2016-11-6 13:48:46,37.55615327,127.0126218,22
절도,2016-6-8 11:7:12,37.55557043,127.0131716,22
절도,2016-9-28 15:25:35,37.55552983,127.0134409,21
절도,2016-12-17 24:32:39,37.54645972,127.0088056,72
절도,2016-10-2 14:47:50,37.55077766,127.0097405,58
폭행,2016-10-25 13:19:14,37.55552387,127.0134419,21
강간,2016-5-6 5:43:5,37.55263039,127.0116125,43
폭행,2016-5-7 3:51:42,37.55424342,127.0151272,31
폭행,2016-4-19 9:30:43,37.54974551,127.0127345,62
폭행,2016-7-11 6:40:39,37.55905614,126.9787146,117
강간,2016-7-5 20:22:59,37.55044793,127.0128366,52
폭행,2016-9-10 23:33:18,37.56445631,127.010102,108
절도,2016-10-18 3:51:25,37.54488053,127.0065147,86
폭행,2016-8-22 12:17:56,37.54469127,127.0061306,87
폭행,2016-4-22 21:55:5,37.555966,127.0116526,23
절도,2016-11-4 19:8:34,37.54847676,127.0106505,71
절도,2016-10-22 11:40:57,37.55391374,127.0141685,29
