Type,Date-Time,Latitude,Longitude,Grid
절도,2017-8-14 21:17:17,37.55522004,127.0122502,28
절도,2017-1-24 16:25:50,37.5588983,126.9789089,120
폭행,2017-1-5 6:54:46,37.56175945,126.9863477,112
폭행,2017-4-12 19:42:23,37.55206445,127.0136573,44
강간,2017-3-10 14:35:29,37.54681727,127.0085519,81
절도,2017-12-21 24:51:55,37.54401258,127.0079749,83
절도,2017-6-18 16:8:32,37.54935082,127.0129271,62
폭행,2017-11-5 0:44:57,37.55656486,127.0156446,13
절도,2017-1-17 23:7:56,37.55620332,127.0154556,20
절도,2017-8-16 2:49:14,37.56244926,127.0102367,5
절도,2017-5-17 7:40:42,37.55201906,127.0102221,56
폭행,2017-11-19 16:20:10,37.56136515,127.0104976,4
절도,2017-8-8 24:20:34,37.55527478,127.0136949,25
절도,2017-5-3 7:40:17,37.55288826,127.0148082,38
강간,2017-2-9 3:3:22,37.54860252,127.0088561,69
절도,2017-8-16 12:47:10,37.56470017,126.9965201,115
강간,2017-9-2 5:47:45,37.56111025,127.0091371,3
폭행,2017-7-14 12:13:10,37.54782736,127.0082067,93
절도,2017-10-6 20:19:3,37.54631742,127.0043799,76
폭행,2017-2-3 3:28:47,37.55148868,127.0125907,46
절도,2017-12-11 24:31:50,37.55252842,127.0128446,45
절도,2017-4-23 0:52:49,37.56447711,126.9959979,114
절도,2017-6-4 18:47:9,37.55346476,127.0175782,35
절도,2017-5-9 17:2:40,37.5587185,126.9802695,119
폭행,2017-7-22 18:41:40,37.55111842,127.0136421,47
폭행,2017-4-21 2:58:48,37.55301533,127.0117854,41
절도,2017-5-6 11:26:56,37.54865252,127.0128057,64
폭행,2017-3-1 20:42:58,37.5649855,126.9959295,114
폭행,2017-3-16 5:21:11,37.55647141,127.0128394,10
절도,2017-11-12 14:41:56,37.54540573,127.0078141,82
강간,2017-4-24 23:15:44,37.54883419,127.0127774,64
강간,2017-9-24 23:31:45,37.56320428,126.9864422,109
폭행,2017-4-18 10:9:31,37.56365097,127.0097215,102
폭행,2017-12-9 21:2:53,37.55574902,127.0188649,17
절도,2017-4-18 9:28:46,37.54763546,127.0088361,68
절도,2017-11-16 17:39:21,37.54413875,127.0072943,85
절도,2017-5-23 18:13:31,37.54865985,127.0068693,91
폭행,2017-11-29 20:38:44,37.55567642,127.0122919,22
폭행,2017-4-15 23:2:0,37.55116999,127.01042,55
절도,2017-10-16 19:12:0,37.5572766,127.0148518,95
절도,2017-7-8 9:47:29,37.54791637,127.0118584,66
폭행,2017-9-24 18:50:54,37.55640562,127.0152084,11
폭행,2017-7-10 2:4:25,37.54929802,127.0112905,61
폭행,2017-2-1 23:33:16,37.55299242,127.0118365,41
절도,2017-1-15 0:2:37,37.55662332,127.0162228,13
폭행,2017-1-20 24:20:50,37.54901594,127.0125437,64
폭행,2017-4-12 18:26:34,37.56264889,127.0096357,7
폭행,2017-8-11 22:31:20,37.56307248,126.9881235,110
절도,2017-4-17 14:45:12,37.55214342,127.0104546,56
폭행,2017-10-4 22:13:17,37.54887468,127.0120389,70
폭행,2017-8-25 24:1:56,37.54667484,127.0059134,78
폭행,2017-1-2 20:16:15,37.55664112,127.0144677,11
절도,2017-5-19 12:5:56,37.54762446,127.0074759,90
폭행,2017-4-7 12:40:48,37.55639254,127.0134768,12
절도,2017-5-9 12:23:11,37.56440445,127.0104251,108
절도,2017-7-22 15:33:15,37.56459202,126.9968205,115
폭행,2017-10-28 18:21:5,37.56293641,127.0093015,7
절도,2017-4-26 17:21:10,37.55739793,127.0202553,100
폭행,2017-9-16 6:29:13,37.54401162,127.0063702,88
폭행,2017-4-6 23:11:46,37.55763716,127.0184488,99
폭행,2017-8-26 15:29:21,37.55264337,127.0161966,50
폭행,2017-4-11 6:24:48,37.55616372,127.0128669,22
폭행,2017-12-16 16:10:40,37.55550103,127.0164906,19
폭행,2017-5-15 21:57:24,37.5557659,127.0155959,19
절도,2017-4-7 19:52:35,37.54951215,127.0104482,60
폭행,2017-9-8 23:3:21,37.56231989,126.9860224,112
절도,2017-9-17 6:34:15,37.55559667,127.0160434,19
절도,2017-2-17 3:20:49,37.55728556,127.0176288,96
폭행,2017-6-20 22:22:33,37.55142188,127.0152105,49
절도,2017-10-4 4:15:14,37.54598173,127.0086496,80
폭행,2017-11-25 24:1:40,37.55145996,127.0128599,46
절도,2017-1-5 19:29:24,37.55559749,127.0111694,23
폭행,2017-3-7 7:7:8,37.55640772,127.0130943,10
폭행,2017-3-10 19:52:45,37.56286537,127.0084176,8
폭행,2017-2-19 21:26:45,37.55094187,127.0147355,49
폭행,2017-9-1 19:8:54,37.54464984,127.0063886,87
절도,2017-11-14 11:57:41,37.55786936,127.016414,97
절도,2017-6-22 16:21:25,37.54967644,127.0115192,61
폭행,2017-10-9 22:35:25,37.55645565,127.0119796,9
절도,2017-12-3 9:40:58,37.54595003,127.0075692,79
절도,2017-5-17 6:6:50,37.5564654,127.0140722,12
절도,2017-1-31 21:57:32,37.5512675,127.0134796,47
절도,2017-12-22 13:38:0,37.55048256,127.0141419,51
폭행,2017-1-10 12:55:8,37.55582002,127.017353,18
폭행,2017-7-29 20:59:37,37.55525228,127.0117844,24
폭행,2017-9-23 21:26:19,37.55656167,127.0179822,15
절도,2017-9-19 4:38:12,37.56470606,126.9964581,115
폭행,2017-1-11 8:41:48,37.56328595,126.9876435,110
절도,2017-5-24 10:25:2,37.56217372,127.0108942,5
폭행,2017-10-2 21:11:15,37.54854236,127.0129411,64
폭행,2017-12-18 3:21:52,37.56309585,127.0096525,7
절도,2017-12-17 15:23:55,37.554365,127.0145076,31
폭행,2017-12-14 21:38:47,37.56327861,126.9879951,110
폭행,2017-9-5 23:26:11,37.56127742,127.0099923,4
폭행,2017-4-8 12:10:12,37.56377714,127.007148,104
절도,2017-5-16 7:27:33,37.55542866,127.0110593,23
절도,2017-4-25 7:42:34,37.55189721,127.0116993,43
절도,2017-7-22 12:24:21,37.54741499,127.0089042,68
폭행,2017-2-6 21:20:9,37.55624484,127.012963,22
폭행,2017-7-18 15:48:56,37.55559708,127.0167659,18
절도,2017-2-7 18:21:22,37.55091795,127.0091611,58
절도,2017-8-23 10:49:56,37.55241577,127.0123008,45
폭행,2017-8-18 23:44:38,37.54428164,127.0084467,83
폭행,2017-2-10 9:4:23,37.54433745,127.0087959,84
절도,2017-3-12 22:10:53,37.54773305,127.0101491,67
폭행,2017-1-14 21:41:49,37.55765893,127.0154405,95
폭행,2017-4-6 18:24:36,37.54923991,127.0134102,63
폭행,2017-9-14 18:10:13,37.5546074,127.0164415,33
폭행,2017-7-11 4:35:57,37.55341637,127.0144408,39
폭행,2017-4-2 23:46:2,37.54918881,127.013955,63
폭행,2017-1-29 15:19:2,37.55360115,127.0100327,57
강간,2017-4-19 22:29:54,37.5561669,127.0170424,18
폭행,2017-3-16 18:39:39,37.54946118,127.0122752,62
강간,2017-9-15 18:53:42,37.56393976,127.0108662,101
절도,2017-7-10 18:26:27,37.55297437,127.0164833,37
폭행,2017-11-4 18:49:32,37.54517092,127.0083583,82
폭행,2017-12-10 20:53:3,37.55121222,127.0113168,42
절도,2017-8-22 0:35:2,37.55432421,127.0125378,26
절도,2017-6-18 3:25:35,37.54964453,127.0083814,94
강간,2017-5-19 23:47:5,37.55149759,127.0111025,42
폭행,2017-3-23 22:17:49,37.56304803,127.0109487,6
절도,2017-7-13 2:52:24,37.54924469,127.0114994,61
절도,2017-10-21 22:21:27,37.54634555,127.0054706,74
폭행,2017-2-10 22:41:28,37.55523824,127.0149871,30
절도,2017-10-28 21:7:54,37.54403203,127.0095388,84
절도,2017-8-11 9:30:36,37.56450662,126.9960177,114
강간,2017-8-17 21:49:42,37.55649751,127.0133214,12
절도,2017-12-25 5:21:38,37.55267476,127.0161018,50
폭행,2017-3-30 0:9:0,37.55134736,127.0133645,47
폭행,2017-12-15 10:26:35,37.56251831,127.0108212,5
절도,2017-3-20 11:46:16,37.55334926,127.0169421,35
폭행,2017-9-17 24:52:10,37.55069851,127.0138343,51
폭행,2017-3-25 1:46:47,37.55147786,127.0131392,46
폭행,2017-10-4 1:36:8,37.55028246,127.0118915,53
폭행,2017-12-20 23:48:24,37.5442308,127.0068556,85
폭행,2017-6-8 20:58:14,37.54858044,127.0118012,70
폭행,2017-2-25 3:57:6,37.54718262,127.0092087,72
폭행,2017-3-10 14:49:58,37.5540672,127.014174,29
폭행,2017-4-26 21:18:18,37.55048833,127.0136287,51
폭행,2017-2-8 12:20:58,37.54940308,127.0137892,63
절도,2017-7-29 7:49:29,37.54520986,127.0056267,87
폭행,2017-3-11 24:30:55,37.55168413,127.0117633,42
절도,2017-11-22 12:55:51,37.54861442,127.0132349,64
절도,2017-3-7 13:46:0,37.56309072,127.0070483,105
폭행,2017-3-6 19:2:16,37.54834833,127.0067599,91
폭행,2017-6-2 22:36:5,37.55893539,126.9801549,119
폭행,2017-8-11 9:44:38,37.54789116,127.0115411,66
절도,2017-5-15 19:42:14,37.54620429,127.0083105,80
폭행,2017-11-19 9:51:32,37.55490615,127.0120282,24
폭행,2017-8-8 23:9:28,37.56450212,127.0109942,108
폭행,2017-2-19 12:14:33,37.55656015,127.0135778,12
폭행,2017-3-27 14:46:49,37.55581045,127.0125526,22
강간,2017-12-6 7:33:52,37.55547879,127.0163269,19
폭행,2017-4-25 22:8:30,37.55251898,127.0103681,56
폭행,2017-10-8 23:54:5,37.54709102,127.0074426,77
절도,2017-2-4 11:24:57,37.56337867,127.0097748,7
강간,2017-5-18 21:41:21,37.54633534,127.0057241,74
폭행,2017-2-10 23:51:54,37.54650852,127.0044955,75
폭행,2017-2-27 18:49:57,37.54789355,127.0071162,90
폭행,2017-5-14 6:29:3,37.56340519,127.0087663,7
폭행,2017-2-15 8:40:38,37.55174512,127.0140459,47
절도,2017-7-31 19:4:38,37.55392589,127.0118358,27
폭행,2017-9-14 15:33:0,37.54566285,127.0054092,74
폭행,2017-9-4 6:28:18,37.54792049,127.0101401,67
절도,2017-6-9 14:25:25,37.55575176,127.0130358,22
폭행,2017-9-11 7:7:30,37.55350044,127.0109936,57
폭행,2017-3-26 3:38:36,37.54737191,127.0111787,66
절도,2017-11-5 13:31:25,37.54752992,127.0102619,67
폭행,2017-9-14 1:34:6,37.55645591,127.0150707,11
강간,2017-7-5 6:28:39,37.56412814,127.0067475,104
강간,2017-1-14 0:33:6,37.55395096,127.0150508,31
폭행,2017-5-29 24:3:41,37.55630545,127.0180805,15
절도,2017-1-21 12:22:23,37.54657695,127.0087557,81
폭행,2017-2-23 19:25:0,37.55730175,127.0154958,95
폭행,2017-1-4 21:10:22,37.55792502,127.0196286,98
폭행,2017-9-15 19:46:53,37.54984381,127.0138583,63
폭행,2017-4-28 5:14:17,37.55628537,127.0179315,17
폭행,2017-2-4 3:13:10,37.56190243,126.987188,111
강간,2017-4-13 18:41:5,37.5450335,127.0081943,82
절도,2017-2-19 1:28:15,37.5489266,127.0099832,71
절도,2017-8-9 12:34:47,37.55357872,127.0105249,57
폭행,2017-3-13 14:3:44,37.55210667,127.0165206,50
폭행,2017-9-16 5:10:50,37.547544,127.0059514,89
절도,2017-5-17 18:18:33,37.56453824,126.9962268,114
폭행,2017-10-31 21:18:53,37.54836641,127.0123445,64
폭행,2017-10-22 17:44:2,37.549089,127.0112551,70
폭행,2017-8-31 1:33:51,37.54487338,127.0087243,82
폭행,2017-1-7 22:26:51,37.55175305,127.0124466,46
폭행,2017-4-8 20:21:46,37.55691392,127.014099,12
절도,2017-3-17 13:30:57,37.55595903,127.0187211,17
절도,2017-10-18 13:31:34,37.55011815,127.009469,58
절도,2017-4-20 14:2:14,37.56452491,126.9962038,114
폭행,2017-5-6 18:9:25,37.55755205,127.0179479,99
절도,2017-5-2 11:37:21,37.55357364,127.0175354,35
폭행,2017-4-26 6:45:31,37.55804297,127.0146991,95
절도,2017-5-12 10:27:47,37.54915832,127.0104192,60
절도,2017-3-18 15:17:35,37.55236148,127.0102177,56
폭행,2017-6-29 13:8:57,37.55720394,127.0157219,97
폭행,2017-3-2 20:25:0,37.56303304,127.0085773,8
폭행,2017-12-13 19:2:51,37.54727403,127.0051701,75
폭행,2017-7-21 5:27:12,37.55939411,126.9789065,117
절도,2017-6-18 17:53:17,37.54592236,127.0086824,80
절도,2017-4-19 15:44:56,37.54930123,127.0120831,61
절도,2017-2-3 1:23:52,37.55760105,127.0184342,99
폭행,2017-5-29 18:6:37,37.55129955,127.0139487,47
폭행,2017-1-28 3:41:0,37.55952825,126.9789506,117
절도,2017-2-6 3:28:55,37.55672469,127.0127508,10
강간,2017-8-31 19:54:57,37.55525439,127.017603,34
폭행,2017-5-16 0:23:22,37.55317827,127.0166408,37
강간,2017-5-20 8:16:33,37.55633456,127.0133562,12
강간,2017-12-15 16:12:49,37.54692639,127.0084703,81
절도,2017-5-20 12:13:25,37.54958444,127.0141391,63
폭행,2017-5-4 3:52:2,37.54856245,127.008237,92
절도,2017-8-23 12:47:14,37.55474918,127.0157857,33
절도,2017-9-18 2:5:35,37.55794218,127.0154386,95
강간,2017-6-2 13:26:14,37.56123214,127.008458,0
폭행,2017-8-3 20:48:16,37.54906207,127.0114511,65
폭행,2017-4-23 21:15:48,37.56489338,127.0078734,107
절도,2017-1-18 18:39:27,37.55639956,127.0172697,14
절도,2017-1-13 7:31:44,37.54441724,127.0072808,85
강간,2017-2-15 2:12:22,37.54579373,127.0094853,73
강간,2017-3-27 21:21:1,37.55447625,127.0129773,26
폭행,2017-5-7 3:31:26,37.54561386,127.0049174,76
폭행,2017-3-5 0:28:16,37.5501246,127.0127694,52
폭행,2017-7-18 22:54:24,37.54881475,127.0109404,71
폭행,2017-9-28 22:57:1,37.55761188,127.0178692,99
폭행,2017-8-15 24:7:54,37.56428034,127.0100835,101
강간,2017-11-3 15:23:58,37.5639341,127.0067446,104
폭행,2017-1-2 19:1:9,37.55222354,127.0136195,44
폭행,2017-4-1 5:22:30,37.55882431,126.9789815,120
절도,2017-12-20 18:30:4,37.55205085,127.0138561,44
폭행,2017-11-5 10:14:26,37.55528707,127.015106,30
절도,2017-7-19 22:32:43,37.55311321,127.0111574,41
폭행,2017-3-6 21:23:1,37.55571895,127.0141511,21
절도,2017-11-20 23:57:28,37.55683907,127.012904,10
폭행,2017-6-12 21:45:44,37.55764699,127.0144854,95
절도,2017-11-7 21:21:36,37.5488701,127.010151,71
폭행,2017-6-20 6:25:37,37.55408266,127.0171412,36
폭행,2017-8-3 13:8:50,37.54849788,127.0106334,71
절도,2017-12-26 21:14:48,37.54862433,127.0114789,70
절도,2017-2-15 15:23:13,37.56340756,126.9863497,109
절도,2017-2-22 18:23:59,37.55033573,127.0136692,51
절도,2017-3-17 23:31:53,37.55739754,127.0169784,96
절도,2017-8-7 15:25:59,37.54656386,127.0097282,72
폭행,2017-8-4 5:40:57,37.55307841,127.0145646,38
폭행,2017-11-20 7:50:57,37.56141076,127.0089508,3
절도,2017-10-28 20:55:35,37.56545217,126.9957544,113
폭행,2017-4-3 17:39:47,37.5651231,127.0088855,106
폭행,2017-7-21 21:41:4,37.5489926,127.0082222,92
폭행,2017-1-29 24:30:20,37.54969776,127.0087259,94
폭행,2017-3-15 12:15:34,37.55749976,127.0205538,100
절도,2017-7-15 11:1:27,37.56449474,126.9957652,114
절도,2017-5-26 9:58:52,37.54906889,127.0097655,69
강도,2017-9-14 4:57:17,37.54695543,127.0042156,75
폭행,2017-8-19 4:24:14,37.55735467,127.0149705,95
절도,2017-6-20 18:29:27,37.54598797,127.0088624,73
폭행,2017-7-29 23:15:41,37.5640265,127.0096353,102
절도,2017-2-11 18:50:1,37.54796359,127.0056176,89
절도,2017-12-17 9:57:54,37.55366415,127.0173571,36
절도,2017-10-26 1:33:55,37.54851616,127.0117671,65
강간,2017-4-19 3:23:51,37.55573216,127.0134833,21
폭행,2017-11-15 2:48:55,37.55447644,127.0154445,31
폭행,2017-1-21 17:8:35,37.55055222,127.0135414,51
폭행,2017-8-15 21:41:23,37.55626203,127.017473,18
절도,2017-11-7 17:46:54,37.55485323,127.0157214,33
절도,2017-6-25 12:13:23,37.56502657,127.0105126,108
폭행,2017-5-8 18:15:55,37.55744049,127.0149376,95
폭행,2017-5-15 14:8:4,37.54986917,127.0105432,60
절도,2017-11-3 1:56:13,37.55524196,127.0174188,34
절도,2017-9-27 9:33:22,37.54379507,127.0091203,84
절도,2017-4-10 14:39:25,37.5510753,127.0103252,55
폭행,2017-9-6 13:54:39,37.56309565,127.0097132,7
폭행,2017-10-2 12:21:17,37.55340799,127.013207,40
절도,2017-6-15 14:14:13,37.56529424,126.9953038,113
절도,2017-4-1 23:25:42,37.54926999,127.0123491,62
절도,2017-11-21 6:55:44,37.56334757,127.0109286,6
강간,2017-5-4 12:53:8,37.56352366,127.008277,103
절도,2017-10-11 17:21:48,37.5514849,127.0128989,46
절도,2017-5-29 15:12:7,37.55561179,127.012807,22
절도,2017-2-4 16:27:37,37.54669003,127.0090547,72
폭행,2017-11-27 0:4:24,37.55492329,127.0147796,30
절도,2017-4-26 9:52:29,37.55415819,127.0167345,36
절도,2017-3-21 2:8:38,37.56580712,126.9961158,113
절도,2017-3-10 23:10:38,37.5635581,127.0073439,104
폭행,2017-6-1 10:54:50,37.5575624,127.0191369,98
절도,2017-5-28 9:14:35,37.55107132,127.0155308,49
절도,2017-11-16 22:50:46,37.55359637,127.0142091,39
절도,2017-8-3 15:17:30,37.54579392,127.0089058,73
절도,2017-6-4 4:56:6,37.55261503,127.0123105,45
폭행,2017-8-26 10:42:6,37.54980533,127.0085304,94
절도,2017-4-16 10:13:23,37.56290494,127.010819,6
폭행,2017-12-24 24:41:15,37.55714306,127.0194939,16
폭행,2017-3-4 6:45:56,37.55070774,127.0093158,58
폭행,2017-2-3 10:10:2,37.55475506,127.0146598,30
절도,2017-7-31 20:16:46,37.56164331,127.0090787,3
절도,2017-8-14 10:15:18,37.54832956,127.0108903,71
절도,2017-8-9 6:33:38,37.56298814,127.007619,105
절도,2017-4-14 12:53:55,37.54547408,127.0058743,87
폭행,2017-12-20 11:35:14,37.55333515,127.0120449,41
폭행,2017-4-27 17:8:16,37.55637287,127.0181981,15
절도,2017-5-28 3:33:0,37.56443619,126.9971497,115
폭행,2017-9-16 3:33:30,37.55548702,127.015741,19
절도,2017-7-1 9:13:8,37.55180685,127.0118947,42
절도,2017-12-15 12:19:0,37.56447519,127.0092445,106
절도,2017-10-7 6:52:4,37.54778421,127.0114412,66
폭행,2017-8-3 0:58:1,37.55094286,127.0147411,49
절도,2017-1-18 24:47:3,37.5527782,127.0164852,37
절도,2017-8-24 16:42:16,37.54823291,127.0093946,69
절도,2017-4-15 14:56:50,37.54551046,127.0061982,87
폭행,2017-11-12 3:40:33,37.56259581,126.986248,109
절도,2017-2-10 8:57:22,37.56212469,127.0091136,2
폭행,2017-2-15 6:13:5,37.5617103,127.0094951,2
폭행,2017-7-23 19:43:48,37.54616159,127.007127,79
폭행,2017-2-27 21:41:26,37.54790564,127.0065409,90
절도,2017-10-31 16:51:50,37.54567824,127.005846,74
절도,2017-6-12 12:7:12,37.55078717,127.012637,52
폭행,2017-8-10 5:54:19,37.5466188,127.0098775,72
절도,2017-7-5 18:32:37,37.54684188,127.0083952,81
폭행,2017-8-26 7:2:34,37.55524241,127.0141977,25
폭행,2017-3-17 18:52:21,37.55590775,127.012444,22
절도,2017-12-18 13:1:51,37.55477677,127.0166843,33
폭행,2017-6-15 19:4:11,37.56513671,127.0080462,107
폭행,2017-2-25 23:16:24,37.55651365,127.0121737,9
폭행,2017-5-27 13:37:10,37.56338932,127.0069506,105
절도,2017-7-2 3:44:4,37.56271847,127.0087755,7
절도,2017-7-15 21:5:1,37.54511859,127.008222,82
절도,2017-2-12 0:41:0,37.55594144,127.0168238,18
절도,2017-6-12 6:27:32,37.5509138,127.0119682,53
절도,2017-3-31 7:24:56,37.54812439,127.0091658,68
절도,2017-9-13 3:27:50,37.55353524,127.0175123,35
폭행,2017-10-17 13:52:6,37.5453329,127.0054422,87
폭행,2017-2-26 19:30:31,37.55201394,127.0112388,43
폭행,2017-1-23 8:21:36,37.54439446,127.0055364,88
강간,2017-11-18 19:53:41,37.5576303,127.0208994,100
절도,2017-5-6 10:44:17,37.56510513,126.9959857,114
절도,2017-3-22 19:16:16,37.54615688,127.0047694,76
절도,2017-10-11 6:34:41,37.54722823,127.009474,72
폭행,2017-12-13 18:48:18,37.55679508,127.0117616,9
절도,2017-2-7 18:37:19,37.55008268,127.0125571,52
절도,2017-2-19 12:5:25,37.54835894,127.0087116,92
절도,2017-11-28 23:4:21,37.56174899,127.0076735,1
폭행,2017-10-24 1:18:59,37.55729546,127.0207495,100
폭행,2017-2-23 9:37:54,37.56352537,127.0095031,102
폭행,2017-10-10 23:40:50,37.55201475,127.0116119,43
폭행,2017-8-9 12:0:41,37.54410552,127.0072392,85
폭행,2017-3-4 16:37:29,37.54981975,127.0144385,63
폭행,2017-6-11 4:33:55,37.56353153,127.0068962,104
절도,2017-1-15 23:25:22,37.55696045,127.0169135,14
절도,2017-7-6 11:26:22,37.55813714,126.9801642,119
절도,2017-9-14 10:58:13,37.55641168,127.0112729,9
폭행,2017-11-3 24:59:54,37.55058305,127.0112838,53
절도,2017-8-31 4:44:55,37.54855517,127.0097955,69
절도,2017-12-6 16:38:30,37.56286293,126.9876672,110
폭행,2017-7-17 21:42:59,37.56092729,127.0109604,4
폭행,2017-9-17 12:33:56,37.54610389,127.0047149,76
폭행,2017-9-10 6:36:38,37.546599,127.0069248,77
폭행,2017-6-28 20:1:28,37.55813094,126.9792758,119
폭행,2017-9-14 23:37:44,37.54984399,127.0133565,63
폭행,2017-6-21 4:6:17,37.55765551,127.0194858,98
폭행,2017-1-4 23:55:55,37.55207566,127.0110881,43
폭행,2017-1-13 23:29:11,37.56454416,126.9956449,114
절도,2017-7-15 20:26:26,37.55087138,127.0107111,54
폭행,2017-9-28 4:54:54,37.56258992,127.0077582,8
절도,2017-12-5 9:43:27,37.5497013,127.008343,94
절도,2017-4-13 19:24:35,37.55748103,127.0197866,98
절도,2017-5-28 11:57:18,37.55672501,127.0187989,15
폭행,2017-9-7 23:47:0,37.55120238,127.0131843,46
절도,2017-7-1 18:24:12,37.54574022,127.0066194,79
절도,2017-5-16 15:41:50,37.55233057,127.0167025,50
절도,2017-6-25 9:30:58,37.55086668,127.012303,52
절도,2017-9-25 9:40:24,37.5582783,126.9780816,120
절도,2017-8-29 21:22:24,37.55537199,127.0117407,24
절도,2017-6-26 24:46:56,37.55647585,127.0173291,14
폭행,2017-4-5 3:28:52,37.56229673,127.0101687,5
절도,2017-2-20 5:44:23,37.54802859,127.0064345,89
폭행,2017-1-17 21:12:37,37.55530902,127.0164517,33
절도,2017-5-6 17:21:43,37.5524381,127.0133946,44
강간,2017-12-20 21:23:19,37.55181934,127.0126274,46
폭행,2017-7-19 3:25:36,37.5492556,127.0101894,60
절도,2017-12-21 20:41:5,37.55145036,127.0128257,46
폭행,2017-8-25 20:38:18,37.55211199,127.0146612,48
폭행,2017-11-21 12:4:5,37.55016429,127.0136931,51
폭행,2017-3-18 4:31:34,37.54809417,127.0056106,89
절도,2017-12-15 24:29:7,37.55559636,127.0110911,23
절도,2017-1-26 5:41:31,37.54598064,127.0061671,74
절도,2017-1-3 15:10:7,37.562858,127.0102652,6
절도,2017-2-27 18:48:30,37.55103034,127.0137684,47
폭행,2017-12-13 3:55:40,37.55210816,127.0154857,48
절도,2017-2-28 22:56:21,37.54959972,127.0133737,63
절도,2017-11-4 8:51:10,37.54685668,127.0063309,78
절도,2017-11-11 8:19:23,37.55851853,126.9795555,119
절도,2017-11-11 21:2:35,37.54653482,127.0045423,75
폭행,2017-9-20 2:6:28,37.54945519,127.0130873,62
폭행,2017-5-26 23:51:12,37.55742645,127.015003,95
절도,2017-8-5 13:30:49,37.54763861,127.0054507,89
절도,2017-2-6 18:39:18,37.56445011,127.0096242,106
절도,2017-7-8 12:50:10,37.55075423,127.0120998,53
폭행,2017-11-11 21:7:51,37.54721748,127.0057073,78
강간,2017-10-21 18:3:7,37.54800319,127.0104049,67
폭행,2017-5-17 23:5:21,37.54795557,127.0070644,90
폭행,2017-7-9 0:49:26,37.55763859,127.0174909,96
폭행,2017-10-1 9:18:22,37.54866825,127.0095392,69
절도,2017-4-1 3:27:34,37.54984002,127.0090901,59
폭행,2017-2-24 22:28:52,37.56568365,126.9970212,116
폭행,2017-9-22 15:7:25,37.54921485,127.0104322,60
폭행,2017-7-22 22:39:51,37.5609525,127.008401,0
폭행,2017-3-2 4:34:51,37.54925636,127.0094382,59
절도,2017-7-28 21:45:6,37.55087788,127.0141819,51
폭행,2017-10-21 3:52:33,37.56537575,126.9963493,116
절도,2017-6-2 21:52:36,37.54816223,127.0071426,90
절도,2017-3-19 5:9:21,37.54421722,127.007184,85
절도,2017-3-10 4:3:21,37.55566274,127.0134474,21
절도,2017-1-2 5:52:0,37.54674771,127.0054791,78
폭행,2017-8-28 3:3:34,37.55402335,127.0131995,26
절도,2017-7-27 18:51:56,37.55125406,127.0115751,42
폭행,2017-11-28 15:52:54,37.54796682,127.0081816,93
폭행,2017-1-12 14:24:14,37.55129198,127.0105058,55
폭행,2017-5-16 0:37:18,37.55563062,127.0167607,18
절도,2017-12-15 9:7:39,37.55414644,127.0130849,26
절도,2017-9-9 2:49:12,37.54631771,127.0072919,79
절도,2017-6-12 12:38:11,37.54980081,127.0136641,63
절도,2017-2-11 5:18:22,37.55021842,127.0113061,53
절도,2017-12-10 15:18:45,37.55387194,127.012848,26
폭행,2017-8-2 21:47:5,37.55615774,127.011238,23
절도,2017-4-22 13:16:24,37.54927482,127.0116493,61
절도,2017-7-28 6:20:41,37.56386544,127.0071818,104
폭행,2017-1-29 6:11:12,37.55408734,127.0145629,31
폭행,2017-5-8 0:25:31,37.55636009,127.012805,10
절도,2017-9-29 17:0:25,37.55626339,127.0111884,23
폭행,2017-8-6 2:24:51,37.55385227,127.0123188,26
절도,2017-3-18 13:5:39,37.55174338,127.0147811,49
폭행,2017-5-26 24:16:13,37.5611603,127.0079438,0
폭행,2017-2-21 19:12:0,37.54864871,127.0090891,69
절도,2017-9-18 24:3:42,37.56455356,126.9959836,114
폭행,2017-10-20 23:52:5,37.55662713,127.0146611,11
절도,2017-5-26 16:54:31,37.54713526,127.007313,77
폭행,2017-12-4 19:39:6,37.56274905,127.0071435,105
폭행,2017-5-2 18:39:26,37.54908442,127.0119199,65
폭행,2017-5-16 18:31:26,37.54791508,127.0084043,93
절도,2017-10-18 21:41:31,37.54791047,127.01151,66
절도,2017-2-20 21:29:39,37.55032683,127.0089842,58
폭행,2017-11-8 18:23:48,37.55536519,127.0130794,28
절도,2017-7-11 15:7:6,37.54946986,127.0108725,60
절도,2017-6-11 5:55:57,37.55135023,127.0150305,49
폭행,2017-11-22 11:15:57,37.55773833,127.0162107,97
폭행,2017-8-16 18:16:17,37.55620895,127.0183989,17
폭행,2017-7-5 22:4:52,37.5639516,127.0100598,101
폭행,2017-9-23 2:48:19,37.55098861,127.0109323,55
절도,2017-8-16 13:20:5,37.54585778,127.0086448,80
절도,2017-2-6 16:58:29,37.55809155,127.0201001,98
절도,2017-9-5 18:24:22,37.55172926,127.0155814,49
절도,2017-5-5 21:7:47,37.56325662,127.0064917,105
폭행,2017-11-1 1:27:23,37.55274369,127.0127886,40
절도,2017-7-1 21:28:5,37.55260847,127.0113311,43
절도,2017-3-17 3:14:55,37.5525939,127.0137478,44
강간,2017-9-16 21:48:24,37.55647945,127.0141088,12
절도,2017-2-22 13:30:19,37.55380745,127.0113429,27
절도,2017-1-21 2:35:32,37.5503957,127.014083,51
절도,2017-6-6 15:28:23,37.55009477,127.0109534,54
