Type,Date-Time,Latitude,Longitude,Grid
폭행,2015-10-13 19:5:8,37.55088526,127.0131824,52
절도,2015-8-23 6:3:31,37.56454222,127.0101159,108
절도,2015-2-20 8:44:9,37.5615737,127.0091319,3
폭행,2015-9-20 4:3:10,37.54687289,127.0077093,81
절도,2015-6-3 19:9:12,37.56574831,126.996748,116
폭행,2015-10-4 16:38:20,37.55338075,127.0103523,57
폭행,2015-8-25 2:20:45,37.56469436,126.9964863,115
절도,2015-8-16 1:42:52,37.54575484,127.0089737,73
절도,2015-4-3 14:9:16,37.55090725,127.0089526,58
폭행,2015-5-14 2:52:1,37.5470093,127.0060928,78
절도,2015-8-21 18:9:19,37.54805991,127.006354,89
절도,2015-1-8 16:23:0,37.54828512,127.012908,64
절도,2015-11-21 21:7:14,37.56156875,127.010142,4
폭행,2015-9-12 4:2:51,37.54503889,127.0085389,82
강간,2015-7-30 23:56:3,37.55575012,127.0133978,21
폭행,2015-3-30 21:11:27,37.55888177,126.9791499,120
절도,2015-11-16 0:46:25,37.54952839,127.01352,63
절도,2015-5-26 14:4:6,37.55726403,127.0199293,98
절도,2015-10-17 15:32:54,37.55291353,127.0164244,37
폭행,2015-5-17 7:53:0,37.54478505,127.0077124,82
폭행,2015-2-8 21:37:24,37.56288405,127.0086153,8
절도,2015-8-27 10:36:3,37.56522264,126.9957315,114
강간,2015-3-16 14:28:33,37.55341993,127.0137441,39
폭행,2015-7-16 9:39:37,37.54718992,127.0074583,77
절도,2015-11-14 9:58:26,37.55113137,127.0103858,55
절도,2015-10-18 12:5:20,37.56285344,127.0098344,7
폭행,2015-1-10 7:33:48,37.55506623,127.0153621,30
폭행,2015-9-22 6:59:24,37.5479073,127.005633,89
폭행,2015-2-13 15:20:49,37.56313061,127.0065949,105
폭행,2015-9-13 23:24:11,37.55577465,127.0187531,17
절도,2015-5-9 16:1:33,37.54730923,127.0051688,75
폭행,2015-7-10 8:10:4,37.54989579,127.0089126,59
절도,2015-11-13 18:21:12,37.55562938,127.0142098,21
절도,2015-1-22 4:42:25,37.55411619,127.0112147,27
폭행,2015-11-18 21:38:27,37.56425283,127.0070287,104
절도,2015-9-3 19:15:25,37.55582288,127.0148258,20
폭행,2015-5-21 3:9:13,37.56611053,126.9962125,113
절도,2015-4-15 1:10:31,37.55164565,127.0154628,49
절도,2015-1-21 21:7:37,37.56140223,127.0098627,3
절도,2015-9-22 19:15:34,37.55250698,127.0158223,50
강간,2015-5-15 3:22:42,37.55972008,126.9783302,117
절도,2015-2-17 18:27:5,37.5566063,127.0130434,10
절도,2015-3-17 3:12:0,37.55156915,127.0101985,55
강간,2015-8-5 17:5:21,37.55659981,127.0147616,11
폭행,2015-8-16 15:16:30,37.55640661,127.0184939,15
절도,2015-6-30 11:43:45,37.5653498,126.9970567,116
폭행,2015-11-26 23:25:32,37.56157073,127.0078062,0
폭행,2015-4-16 21:11:20,37.55068073,127.0113035,53
폭행,2015-9-9 2:59:50,37.54577906,127.0084413,80
절도,2015-10-3 19:37:38,37.54520135,127.0076657,82
절도,2015-12-30 19:1:54,37.55309555,127.0126608,40
절도,2015-4-8 15:16:13,37.5467957,127.0070091,77
폭행,2015-6-6 22:1:42,37.54698436,127.0055347,78
폭행,2015-6-18 14:59:16,37.5624151,127.0102518,5
절도,2015-9-1 21:3:4,37.55389339,127.0135565,29
강도,2015-2-27 5:39:38,37.55754009,127.019216,98
강간,2015-11-27 4:18:17,37.55266049,127.0122233,45
절도,2015-3-21 3:9:21,37.5490637,127.0105973,71
폭행,2015-2-21 22:25:54,37.55201655,127.0138072,44
절도,2015-11-8 6:5:44,37.54865197,127.0079237,92
절도,2015-3-9 15:50:1,37.55648639,127.0188598,15
절도,2015-5-21 2:52:41,37.5496782,127.0118986,61
폭행,2015-9-5 18:21:32,37.55415516,127.0121327,27
절도,2015-5-7 3:27:0,37.55285113,127.0146126,38
절도,2015-3-18 19:59:4,37.56377735,127.007453,104
폭행,2015-3-4 2:51:50,37.55534816,127.0135953,25
절도,2015-5-21 21:48:12,37.55262322,127.0154644,48
절도,2015-4-10 16:5:24,37.56297854,127.0104944,6
절도,2015-7-24 15:32:4,37.55437266,127.0115295,27
절도,2015-4-23 7:0:45,37.54966835,127.0107559,60
절도,2015-1-11 15:14:10,37.55808464,127.0153103,95
절도,2015-10-27 11:33:3,37.54544038,127.0078817,82
절도,2015-9-17 10:23:5,37.5485229,127.0113977,65
절도,2015-1-13 18:8:20,37.56541197,126.9954106,113
절도,2015-12-8 2:19:4,37.55597209,127.0128097,22
폭행,2015-11-14 20:21:41,37.55665108,127.0182292,15
절도,2015-9-17 12:3:25,37.55720505,126.98011,118
폭행,2015-6-20 6:30:35,37.56466647,127.0099172,108
절도,2015-3-6 14:6:6,37.56295269,127.0105302,6
폭행,2015-4-16 18:44:10,37.56462433,127.0087793,106
절도,2015-12-2 13:26:19,37.54765852,127.0070403,90
절도,2015-11-28 15:19:25,37.5647758,126.9957151,114
폭행,2015-9-2 9:45:40,37.54563532,127.0078777,80
절도,2015-12-24 14:21:46,37.55226281,127.011434,43
절도,2015-6-13 5:27:24,37.5550552,127.0140922,25
폭행,2015-10-19 17:3:34,37.56410907,127.0087207,103
폭행,2015-6-19 9:2:25,37.55197141,127.0117504,43
절도,2015-9-14 13:51:35,37.55032208,127.0133031,52
폭행,2015-3-10 5:14:56,37.56535826,126.996594,116
절도,2015-11-21 18:56:8,37.55037354,127.0120178,53
절도,2015-12-30 4:14:54,37.54513644,127.0073457,86
절도,2015-5-28 19:6:41,37.5562021,127.0113565,23
폭행,2015-12-27 0:42:44,37.55676835,127.0121237,9
폭행,2015-2-14 18:30:57,37.54896149,127.0103534,71
강간,2015-7-15 12:17:39,37.55826678,126.9802892,119
폭행,2015-8-20 6:27:0,37.55917889,126.9799924,121
폭행,2015-5-7 21:1:7,37.54514847,127.0071036,86
절도,2015-9-30 23:44:28,37.54834422,127.011785,70
절도,2015-7-3 21:42:37,37.54834264,127.0118847,65
강간,2015-11-16 4:55:17,37.55779099,127.0158547,97
절도,2015-4-8 13:40:56,37.55632542,127.0184747,15
절도,2015-4-16 18:19:37,37.55172423,127.0130055,46
절도,2015-6-6 6:2:43,37.54869391,127.009792,69
절도,2015-1-22 10:26:15,37.55658081,127.0179407,15
절도,2015-5-8 12:10:55,37.55432047,127.0149102,31
절도,2015-2-16 24:28:31,37.54799063,127.0068727,90
절도,2015-1-28 6:9:51,37.55982388,126.978642,117
절도,2015-1-10 19:9:7,37.55641261,127.0186388,15
폭행,2015-8-27 21:41:44,37.56273209,127.0094239,7
폭행,2015-10-28 23:16:9,37.54798733,127.0073073,90
폭행,2015-7-4 22:22:37,37.54754375,127.0078081,93
폭행,2015-8-8 2:57:7,37.5622034,127.0106806,5
절도,2015-2-25 15:58:12,37.54830642,127.0078063,92
폭행,2015-12-13 23:52:40,37.56275263,127.0067348,105
폭행,2015-7-17 20:26:26,37.56475214,127.0084465,107
폭행,2015-9-22 23:36:37,37.55910834,126.9785457,117
폭행,2015-9-8 0:32:37,37.55153091,127.0137017,47
폭행,2015-7-8 13:32:0,37.54498309,127.0071705,86
폭행,2015-4-23 22:11:45,37.55723989,127.0172499,96
절도,2015-11-19 21:44:8,37.54930645,127.0086716,94
절도,2015-11-18 7:42:45,37.55401571,127.0117437,27
폭행,2015-2-3 5:0:54,37.55204784,127.0154278,48
폭행,2015-8-30 18:55:1,37.55425882,127.0138637,29
절도,2015-12-31 15:5:8,37.56183712,127.0084713,1
절도,2015-4-23 21:16:40,37.56195974,127.0100285,5
절도,2015-10-4 6:47:51,37.55715068,127.0190964,16
폭행,2015-12-16 12:15:11,37.55406535,127.017828,36
절도,2015-11-18 23:9:55,37.54751027,127.0066956,90
폭행,2015-3-21 21:47:18,37.55525908,127.0154208,30
폭행,2015-8-26 17:15:49,37.54837419,127.0092976,69
강간,2015-7-1 3:27:46,37.54481841,127.0057268,87
절도,2015-9-28 18:30:40,37.5481192,127.0096653,68
강간,2015-1-14 23:36:50,37.55017892,127.0123344,52
절도,2015-5-13 9:1:23,37.56521412,126.9969985,115
절도,2015-6-17 0:1:37,37.54783511,127.0115897,66
절도,2015-9-21 9:4:51,37.55676553,127.0134344,12
폭행,2015-12-17 22:23:11,37.54917317,127.0137763,63
폭행,2015-8-12 0:42:27,37.55749632,127.0148825,95
폭행,2015-9-13 12:57:53,37.56385075,127.007243,104
절도,2015-10-29 18:13:12,37.55701726,127.0197876,16
절도,2015-12-18 11:13:24,37.54737471,127.0073828,90
폭행,2015-1-25 0:41:10,37.55515184,127.0151281,30
절도,2015-2-26 20:8:16,37.5455419,127.0068355,86
절도,2015-10-10 13:22:50,37.54846077,127.0118526,70
강간,2015-5-8 6:13:44,37.55141383,127.010307,55
절도,2015-8-19 21:56:21,37.55043488,127.0120032,53
절도,2015-7-20 18:26:36,37.56161397,127.0093105,3
폭행,2015-10-26 22:52:32,37.56379609,127.009692,102
절도,2015-11-19 15:29:29,37.551218,127.0100489,55
절도,2015-5-5 12:6:29,37.5634416,127.0104677,6
절도,2015-3-30 0:26:14,37.55291381,127.0110015,57
폭행,2015-5-20 2:17:46,37.55550589,127.0118625,23
절도,2015-11-7 9:55:1,37.55389681,127.012962,26
폭행,2015-10-6 5:11:6,37.54955493,127.009945,60
절도,2015-2-8 23:50:15,37.54859429,127.0107216,71
절도,2015-3-17 1:23:28,37.56523404,127.0105963,108
폭행,2015-4-27 3:2:12,37.56234612,127.0080248,1
절도,2015-12-23 1:43:40,37.55883183,126.9790914,120
폭행,2015-7-2 13:51:16,37.54699582,127.0044062,75
절도,2015-7-3 7:11:22,37.54560378,127.0083913,80
절도,2015-9-14 18:29:0,37.54961595,127.0138038,63
절도,2015-8-7 0:13:24,37.56262398,126.9873883,110
절도,2015-1-11 14:46:49,37.55199439,127.0121428,43
절도,2015-3-13 12:32:4,37.55115805,127.011451,42
폭행,2015-5-7 11:21:47,37.5565737,127.0131223,10
절도,2015-2-8 21:32:34,37.55433516,127.0118976,27
폭행,2015-2-13 18:24:3,37.56420895,127.0100995,101
폭행,2015-8-3 17:39:25,37.5559422,127.0112195,23
절도,2015-4-29 7:10:55,37.54485145,127.0078478,82
절도,2015-9-1 21:26:54,37.54559289,127.0098735,73
폭행,2015-3-17 21:46:14,37.54949305,127.0127799,62
절도,2015-4-27 0:25:59,37.55771766,127.0196893,98
절도,2015-3-2 24:22:50,37.54847892,127.0117496,70
폭행,2015-5-21 14:5:10,37.55593429,127.0170102,18
절도,2015-12-16 24:27:36,37.54566866,127.0086524,80
절도,2015-10-9 18:26:52,37.55179957,127.0106537,55
절도,2015-6-19 16:28:52,37.54424236,127.0056868,88
폭행,2015-4-2 23:38:11,37.55825625,126.979037,120
폭행,2015-5-1 22:34:42,37.5617872,126.9881207,111
절도,2015-8-20 9:43:55,37.55125599,127.0138132,47
절도,2015-10-11 15:55:12,37.54961346,127.0106182,60
절도,2015-6-28 6:22:46,37.55771077,127.0154704,95
폭행,2015-7-7 18:12:27,37.54801224,127.0077116,93
폭행,2015-9-13 18:28:22,37.55552003,127.0128065,22
폭행,2015-8-6 20:31:58,37.54744401,127.0063028,89
절도,2015-7-28 0:6:1,37.56513888,126.9958952,114
절도,2015-12-5 19:40:38,37.55081688,127.009108,58
폭행,2015-8-30 2:37:17,37.55095767,127.0121015,42
절도,2015-8-2 21:17:45,37.54923379,127.0118553,61
절도,2015-5-29 10:40:23,37.5523279,127.0112376,43
폭행,2015-4-28 6:45:17,37.56608715,126.9951594,113
절도,2015-8-28 9:7:11,37.55570544,127.0145265,20
절도,2015-3-10 23:23:28,37.55695109,127.0159442,13
절도,2015-11-12 18:11:39,37.54825883,127.0068554,91
폭행,2015-7-19 3:9:21,37.56392471,127.0092282,102
폭행,2015-6-2 15:50:33,37.55305868,127.0130496,40
폭행,2015-12-30 5:16:9,37.54758554,127.007428,90
절도,2015-4-25 24:3:14,37.54823765,127.0073814,91
폭행,2015-3-24 4:57:19,37.54385962,127.0067518,85
폭행,2015-9-6 0:58:30,37.54958078,127.0108564,60
절도,2015-1-9 18:10:16,37.55458848,127.0112423,24
절도,2015-5-1 20:28:19,37.54738954,127.0113861,66
절도,2015-1-29 15:11:12,37.55391843,127.0136029,29
폭행,2015-4-12 3:30:28,37.54995402,127.0083518,94
폭행,2015-5-4 17:0:54,37.56470987,126.9951846,114
폭행,2015-7-29 21:50:42,37.54938012,127.014017,63
폭행,2015-10-24 3:3:41,37.56179492,127.0098326,2
폭행,2015-9-30 1:8:2,37.55626718,127.0126425,22
폭행,2015-8-13 7:19:52,37.55000054,127.0108195,60
폭행,2015-10-11 19:4:3,37.5522511,127.0128513,45
폭행,2015-4-1 24:38:52,37.54397782,127.0082042,83
폭행,2015-1-10 23:10:5,37.56212364,127.0089928,2
폭행,2015-5-10 19:35:15,37.56189069,127.0078474,1
절도,2015-8-27 16:28:16,37.55535119,127.015988,33
절도,2015-8-16 3:24:46,37.55224827,127.011099,43
절도,2015-12-3 15:30:39,37.54464858,127.0078839,82
절도,2015-2-16 23:4:10,37.54657726,127.0098333,72
폭행,2015-10-12 6:22:39,37.55495167,127.012138,24
폭행,2015-4-28 21:55:51,37.5484236,127.0074789,91
폭행,2015-10-27 14:8:35,37.55025845,127.0112126,53
절도,2015-5-8 22:51:47,37.55630055,127.0148168,20
절도,2015-9-9 12:44:33,37.55301968,127.0128942,40
절도,2015-4-13 11:26:43,37.56433928,127.0065587,104
폭행,2015-10-12 6:34:43,37.54715401,127.0062447,78
폭행,2015-9-24 15:51:39,37.55949455,126.9795331,121
절도,2015-12-10 3:29:3,37.55512074,127.0176786,34
절도,2015-7-14 14:17:36,37.55372524,127.0128791,26
폭행,2015-10-25 1:39:50,37.54740996,127.0112815,66
폭행,2015-12-7 21:19:4,37.55798022,126.9794178,118
폭행,2015-6-24 4:25:29,37.54825392,127.0111672,65
절도,2015-11-6 12:0:19,37.55005288,127.0118284,53
절도,2015-2-11 14:40:16,37.55255104,127.0145548,48
폭행,2015-4-20 23:12:1,37.56279725,127.0074964,105
폭행,2015-8-15 19:33:37,37.55330383,127.0176345,35
절도,2015-8-13 16:47:59,37.55754845,127.0199101,98
폭행,2015-8-29 22:18:16,37.55707573,127.0139735,12
폭행,2015-11-20 23:54:34,37.55793672,126.9793099,118
폭행,2015-3-8 14:11:7,37.55526212,127.0137034,25
절도,2015-1-11 18:26:39,37.54513211,127.0056283,87
절도,2015-8-25 13:29:3,37.54400279,127.0091103,84
폭행,2015-12-19 12:55:36,37.55349596,127.0170253,35
강간,2015-6-15 6:39:56,37.55092189,127.0105885,54
폭행,2015-4-30 12:27:43,37.5477729,127.0078537,93
절도,2015-5-30 6:58:1,37.54641938,127.0075624,79
폭행,2015-11-28 24:56:44,37.55412494,127.0172807,36
폭행,2015-11-18 22:19:2,37.54983807,127.0082651,94
폭행,2015-6-16 10:58:55,37.54954622,127.0098187,59
폭행,2015-11-3 18:23:52,37.54988801,127.011639,61
절도,2015-9-28 6:3:15,37.55183466,127.0137135,44
폭행,2015-2-9 20:59:37,37.56091508,127.009254,3
절도,2015-11-23 23:37:48,37.55570623,127.0155384,20
폭행,2015-12-26 18:2:12,37.55621476,127.0124387,22
폭행,2015-9-5 18:11:34,37.54585885,127.0074081,79
절도,2015-8-23 3:14:1,37.56097817,127.0100523,4
절도,2015-8-14 24:12:23,37.5529946,127.0134255,39
폭행,2015-9-29 3:44:2,37.55634775,127.0116893,9
강간,2015-8-4 9:4:20,37.5498775,127.0085928,94
절도,2015-11-26 24:13:50,37.54521317,127.0063978,87
절도,2015-5-12 12:50:42,37.54862231,127.0068742,91
폭행,2015-11-2 19:24:25,37.55243231,127.0137793,44
절도,2015-6-2 5:35:47,37.55467607,127.0128094,28
폭행,2015-4-4 4:52:55,37.55857698,126.9797546,119
절도,2015-11-6 2:21:42,37.55459095,127.0160309,33
절도,2015-5-5 9:52:6,37.55670363,127.0190957,16
폭행,2015-6-3 12:21:11,37.54868503,127.0079206,92
절도,2015-8-27 13:40:32,37.56262866,127.0073987,105
폭행,2015-5-14 13:54:25,37.56240159,127.0081666,1
폭행,2015-2-25 4:29:46,37.56364184,127.0085637,103
절도,2015-8-19 15:48:8,37.54654056,127.0090419,72
폭행,2015-1-9 24:36:2,37.56401832,127.0079597,103
폭행,2015-9-20 3:38:16,37.55154162,127.0127441,46
절도,2015-5-27 16:7:38,37.54937343,127.0132944,62
절도,2015-1-8 23:15:21,37.54944106,127.0127322,62
폭행,2015-4-21 1:17:4,37.55436669,127.0168005,36
절도,2015-10-9 6:57:21,37.54816102,127.0096162,68
폭행,2015-7-15 0:16:41,37.55435913,127.0122595,26
폭행,2015-5-23 4:11:26,37.5573252,127.0151445,95
절도,2015-4-23 0:8:26,37.54844759,127.0130884,64
절도,2015-4-12 23:31:24,37.56269187,127.0094334,7
절도,2015-1-6 20:47:52,37.54398873,127.0089561,84
절도,2015-1-11 3:1:36,37.55718359,127.0120322,9
절도,2015-8-28 16:9:19,37.55931628,126.9796892,121
폭행,2015-9-21 8:21:45,37.55265852,127.0132048,45
폭행,2015-9-12 8:37:44,37.54524585,127.0066756,86
폭행,2015-8-23 3:39:28,37.55784762,127.0149958,95
폭행,2015-8-15 10:47:47,37.55035578,127.0108807,54
강간,2015-2-19 1:21:30,37.54814313,127.0066233,90
폭행,2015-12-7 15:17:43,37.54788556,127.0092184,68
절도,2015-3-11 13:29:51,37.55631736,127.0137735,12
절도,2015-11-19 6:49:56,37.55481503,127.0165638,33
폭행,2015-8-28 12:52:8,37.55077509,127.0131047,52
폭행,2015-11-27 22:28:40,37.5520208,127.0118778,43
절도,2015-4-24 23:38:40,37.54977622,127.0077109,94
폭행,2015-9-15 23:3:57,37.55640181,127.0177527,14
폭행,2015-2-22 24:39:21,37.55661883,127.0113873,9
폭행,2015-8-28 19:40:23,37.56279792,127.0109729,6
폭행,2015-1-25 23:25:46,37.54989316,127.0127114,62
폭행,2015-3-14 3:17:37,37.55940069,126.9793069,121
절도,2015-2-11 7:24:45,37.55663569,127.0167123,13
절도,2015-3-2 17:35:49,37.56327305,126.9880033,110
폭행,2015-5-3 18:39:8,37.5508617,127.0094354,58
절도,2015-11-15 21:38:13,37.5626391,127.0087689,7
절도,2015-7-11 24:3:35,37.55835892,126.9784991,120
폭행,2015-10-25 0:37:0,37.55794509,127.0145299,95
폭행,2015-9-6 11:1:4,37.55043298,127.0133865,51
절도,2015-3-2 21:42:54,37.55742404,127.0206672,100
절도,2015-9-10 9:49:40,37.55220699,127.0161266,50
절도,2015-1-30 16:27:1,37.5448916,127.0058653,87
절도,2015-4-16 14:33:6,37.56478112,126.9969555,115
절도,2015-10-17 21:58:55,37.5540064,127.0178349,36
폭행,2015-8-6 20:56:43,37.56467531,127.0086979,107
절도,2015-12-19 6:19:35,37.5528343,127.0116562,41
절도,2015-1-13 20:2:46,37.54402019,127.0097942,84
절도,2015-3-20 15:8:52,37.56253177,127.0077063,1
절도,2015-8-26 23:23:42,37.55519166,127.0138507,25
폭행,2015-11-28 24:18:21,37.54563807,127.0088969,73
폭행,2015-1-2 0:16:41,37.54835479,127.0106438,71
폭행,2015-4-3 18:20:6,37.54561348,127.0097772,73
폭행,2015-9-27 24:54:25,37.54623083,127.0045189,76
절도,2015-2-5 22:14:30,37.55068783,127.0127706,52
절도,2015-7-19 2:52:40,37.55600276,127.0127149,22
절도,2015-12-9 5:53:59,37.55627171,127.0143771,21
폭행,2015-9-6 21:30:16,37.54721322,127.0050932,75
폭행,2015-8-26 6:12:11,37.54762395,127.0120427,66
절도,2015-4-6 15:14:13,37.55063195,127.0124224,52
폭행,2015-4-9 8:41:4,37.56515094,126.9956203,114
절도,2015-2-15 3:25:46,37.54885524,127.0093228,69
절도,2015-12-6 6:51:17,37.55550793,127.0153769,20
폭행,2015-11-19 14:29:34,37.55625546,127.015456,20
절도,2015-6-3 18:36:28,37.553447,127.0108288,57
절도,2015-7-15 15:4:57,37.55503121,127.014899,30
폭행,2015-6-14 22:35:51,37.55555816,127.0138191,21
폭행,2015-7-24 20:13:56,37.55622671,127.0179759,17
절도,2015-3-20 5:24:53,37.54709585,127.008426,81
절도,2015-5-17 16:27:6,37.54387597,127.0062906,88
절도,2015-11-24 16:5:11,37.55763602,127.0173707,96
폭행,2015-1-24 19:13:43,37.54958373,127.0110558,61
폭행,2015-8-1 9:33:48,37.54402088,127.0071221,85
절도,2015-3-11 14:36:57,37.54426892,127.0074397,85
절도,2015-10-17 18:46:49,37.5627762,127.0091234,7
절도,2015-6-10 2:22:0,37.54711221,127.0051604,75
절도,2015-6-19 21:22:53,37.5562899,127.0166228,19
강간,2015-6-13 10:55:22,37.55456336,127.0165196,33
폭행,2015-7-7 15:58:55,37.55284605,127.0103088,57
폭행,2015-5-22 22:10:33,37.55895814,126.9794971,119
절도,2015-4-21 20:53:9,37.56149422,127.0085091,0
절도,2015-10-21 18:8:9,37.56237995,127.0106021,5
절도,2015-8-3 13:56:18,37.5644491,127.0086712,107
폭행,2015-11-18 22:58:25,37.55450004,127.0128827,26
절도,2015-1-14 8:27:34,37.56612379,126.996074,113
절도,2015-3-15 14:53:53,37.55078595,127.011185,53
절도,2015-3-25 7:5:58,37.5486906,127.0111133,70
절도,2015-7-22 10:38:5,37.54424005,127.0088779,84
폭행,2015-11-11 12:58:51,37.55707331,127.0152842,11
폭행,2015-4-5 18:34:53,37.54412353,127.007815,83
절도,2015-12-6 13:22:56,37.55436966,127.016915,36
절도,2015-9-15 17:32:38,37.54458215,127.0056057,88
절도,2015-8-1 9:53:59,37.55622125,127.0155988,19
절도,2015-12-30 21:1:6,37.543992,127.0081626,83
강간,2015-10-22 8:29:1,37.54845721,127.0126074,64
강간,2015-2-18 5:17:12,37.55423005,127.013778,29
폭행,2015-12-2 21:59:38,37.55057509,127.0105897,54
절도,2015-9-24 15:29:56,37.5583122,126.9792926,119
폭행,2015-8-29 1:9:37,37.55482168,127.0136881,25
폭행,2015-1-20 21:57:22,37.5554143,127.0167068,19
절도,2015-7-25 17:57:41,37.55110224,127.0139051,47
강간,2015-6-20 24:7:36,37.5547674,127.0175693,34
절도,2015-11-23 18:54:49,37.54970115,127.0136037,63
폭행,2015-1-17 12:2:3,37.55811665,126.9798751,119
절도,2015-6-23 9:42:33,37.555972,127.0121745,22
폭행,2015-10-26 22:57:31,37.55383936,127.0165116,32
폭행,2015-12-4 22:55:9,37.55255912,127.0108591,56
절도,2015-8-10 21:4:59,37.55249897,127.0131867,45
폭행,2015-10-27 3:36:22,37.56350141,127.0094171,102
폭행,2015-7-24 19:56:5,37.55260158,127.0165236,50
절도,2015-12-8 8:59:16,37.56299538,127.0107783,6
절도,2015-3-21 18:56:21,37.55187528,127.0116382,43
절도,2015-2-25 14:19:8,37.54439662,127.009579,84
폭행,2015-12-16 23:31:34,37.55168426,127.013114,46
절도,2015-5-3 13:47:0,37.5518975,127.0164107,50
폭행,2015-5-5 3:23:22,37.54777199,127.0105284,67
절도,2015-3-14 18:13:58,37.55425703,127.0167012,32
강간,2015-6-11 14:59:33,37.55303797,127.012343,40
절도,2015-11-24 6:25:20,37.55734106,127.0153074,95
절도,2015-10-6 13:4:7,37.56612554,126.995658,113
폭행,2015-7-13 16:22:32,37.55130023,127.0155809,49
절도,2015-11-1 10:15:41,37.55652607,127.0130488,10
절도,2015-7-7 21:52:14,37.56213146,127.0078511,1
절도,2015-6-16 7:50:58,37.56306202,127.0076284,8
폭행,2015-9-20 12:25:11,37.54869454,127.0125699,64
폭행,2015-12-31 15:27:18,37.5456138,127.0082051,80
절도,2015-12-13 9:35:53,37.55293546,127.012919,40
절도,2015-11-3 16:31:28,37.55874349,126.9794657,119
절도,2015-5-8 23:51:43,37.5489753,127.0092859,69
폭행,2015-2-8 24:33:44,37.54903542,127.0072665,91
절도,2015-4-6 8:50:53,37.54948277,127.0109682,60
절도,2015-2-19 17:24:58,37.55844754,126.9794528,119
절도,2015-10-25 18:33:18,37.54856537,127.0120904,65
절도,2015-7-2 6:36:6,37.54724143,127.0077072,81
폭행,2015-8-31 21:42:22,37.5440279,127.0076004,85
폭행,2015-5-19 24:10:52,37.55192933,127.0134094,44
절도,2015-2-23 18:19:19,37.55083986,127.0121369,53
폭행,2015-10-14 23:32:36,37.55706051,127.0160395,13
절도,2015-9-25 3:10:50,37.55263348,127.0150529,48
폭행,2015-10-20 21:36:30,37.55157549,127.0144104,47
폭행,2015-8-14 1:9:5,37.54654115,127.0075154,77
폭행,2015-11-23 15:6:43,37.55594764,127.0186551,17
절도,2015-4-8 21:35:32,37.55350732,127.0158376,37
폭행,2015-9-16 23:20:8,37.55355048,127.0124974,40
폭행,2015-6-26 6:17:9,37.55197016,127.0129455,45
폭행,2015-9-4 21:24:37,37.54769084,127.0081239,93
절도,2015-7-15 19:52:8,37.54822181,127.0081804,93
절도,2015-10-24 19:22:56,37.55059849,127.0115128,53
절도,2015-3-2 17:23:56,37.54781916,127.0075116,90
절도,2015-7-28 17:41:35,37.55351626,127.0174502,35
폭행,2015-1-27 4:41:4,37.54649726,127.005745,78
폭행,2015-7-29 12:0:14,37.5442658,127.0097505,84
폭행,2015-3-8 21:7:26,37.55625954,127.016612,19
절도,2015-7-28 3:0:38,37.55522242,127.0119058,24
절도,2015-8-2 12:49:12,37.55518158,127.0177291,34
절도,2015-11-6 2:23:4,37.55506332,127.011922,24
절도,2015-3-22 19:54:50,37.5510149,127.0117564,42
절도,2015-6-29 17:39:10,37.56201724,126.9881812,111
절도,2015-8-3 16:6:24,37.56299396,127.0102689,6
절도,2015-6-24 22:51:26,37.54689473,127.0064358,78
절도,2015-12-14 17:21:25,37.5648984,127.0080086,107
폭행,2015-12-23 12:46:42,37.54741159,127.0102502,67
폭행,2015-3-11 21:42:30,37.56121819,127.0090958,3
절도,2015-11-25 8:36:46,37.54818558,127.0095276,68
폭행,2015-3-30 8:40:47,37.54980146,127.0133056,62
폭행,2015-7-9 18:14:18,37.56300823,127.0065901,105
절도,2015-7-22 16:37:59,37.55374433,127.01743,36
폭행,2015-5-13 17:0:16,37.54392305,127.0071149,85
폭행,2015-9-7 1:58:59,37.54556934,127.0068399,79
폭행,2015-10-24 13:54:14,37.54730936,127.0058551,78
폭행,2015-6-7 1:15:13,37.55785137,127.0208582,100
폭행,2015-5-31 11:44:28,37.55618326,127.0176459,18
절도,2015-11-7 2:45:55,37.5531108,127.0135294,39
폭행,2015-3-25 4:33:59,37.56512588,126.9957399,114
폭행,2015-9-15 15:29:19,37.56118509,127.0092829,3
폭행,2015-1-25 3:47:15,37.55780106,127.0179869,99
폭행,2015-5-30 9:4:8,37.5455738,127.0074698,79
폭행,2015-7-18 6:2:16,37.54847487,127.0082237,92
절도,2015-9-23 23:8:31,37.54905767,127.0114198,65
절도,2015-2-25 18:34:47,37.54563937,127.0062724,74
절도,2015-9-6 13:2:44,37.55114818,127.0124547,46
절도,2015-12-9 12:34:41,37.54899078,127.0091641,69
절도,2015-12-10 14:10:55,37.5545982,127.0111832,24
절도,2015-11-4 11:42:0,37.55375975,127.0159569,32
절도,2015-8-29 18:7:23,37.5469267,127.0042369,75
절도,2015-12-6 22:29:6,37.55266806,127.0156863,50
절도,2015-6-7 15:19:13,37.55274591,127.013533,39
폭행,2015-3-9 13:28:58,37.54737235,127.0098142,68
폭행,2015-9-10 18:28:3,37.54761426,127.0083777,93
절도,2015-12-19 9:3:57,37.56287165,127.0103313,6
폭행,2015-1-20 22:28:54,37.55379613,127.0146105,31
절도,2015-11-4 16:25:44,37.55858352,126.9802453,119
절도,2015-9-14 18:59:3,37.55414776,127.0172092,36
절도,2015-7-4 16:19:44,37.55391768,127.0116763,27
절도,2015-12-26 15:17:32,37.5463725,127.0098945,73
폭행,2015-1-11 9:27:53,37.54396329,127.0072996,85
