서울특별시 중구 신당동 110-11,37.5650761,127.0176462,1,1004
서울특별시 중구 신당동 110-15,37.565103,127.0175168,1,984
서울특별시 중구 신당동 110-17,37.5649796,127.0174165,1,984
서울특별시 중구 신당동 110-20,37.5650328,127.0173196,1,984
서울특별시 중구 신당동 110-6,37.565167,127.0174118,1,984
서울특별시 중구 신당동 111-14,37.5647554,127.0177568,1,1004
서울특별시 중구 신당동 111-15,37.5647924,127.0176601,1,1004
서울특별시 중구 신당동 111-18,37.5647335,127.0175092,1,984
서울특별시 중구 신당동 112-1,37.5646973,127.0169482,1,984
서울특별시 중구 신당동 112-4,37.5643212,127.017123,1,985
서울특별시 중구 신당동 113-1,37.5644873,127.0177015,1,1005
서울특별시 중구 신당동 12-18,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-27,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-3,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-4,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-4,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-4,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-5,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 12-6,37.5622283,127.0245394,1,1099
서울특별시 중구 신당동 120-20,37.5650663,127.018527,1,1004
서울특별시 중구 신당동 120-22,37.5651243,127.018567,1,1004
서울특별시 중구 신당동 120-26,37.5651185,127.0187323,1,1004
서울특별시 중구 신당동 120-8,37.56539,127.0184412,1,1004
서울특별시 중구 신당동 121,37.5647897,127.0186404,1,1004
서울특별시 중구 신당동 121-10,37.5648992,127.0187963,1,1022
서울특별시 중구 신당동 121-11,37.5648013,127.0187263,1,1004
서울특별시 중구 신당동 121-14,37.5648334,127.0185844,1,1004
서울특별시 중구 신당동 121-15,37.5649052,127.0186502,1,1004
서울특별시 중구 신당동 121-16,37.5648976,127.0185009,1,1004
서울특별시 중구 신당동 121-17,37.5648025,127.0184467,1,1004
서울특별시 중구 신당동 121-18,37.5648556,127.0183271,1,1004
서울특별시 중구 신당동 121-20,37.5647797,127.0183055,1,1004
서울특별시 중구 신당동 121-21,37.5647301,127.0184035,1,1004
서울특별시 중구 신당동 121-22,37.5646887,127.0185115,1,1004
서울특별시 중구 신당동 121-23,37.564716,127.0185463,1,1004
서울특별시 중구 신당동 121-24,37.5647106,127.0186561,1,1004
서울특별시 중구 신당동 121-25,37.5646471,127.0186015,1,1004
서울특별시 중구 신당동 121-26,37.5646306,127.0186866,1,1004
서울특별시 중구 신당동 121-26,37.5646306,127.0186866,1,1004
서울특별시 중구 신당동 121-27,37.5646023,127.0187493,1,1022
서울특별시 중구 신당동 121-32,37.5648132,127.018965,1,1022
서울특별시 중구 신당동 121-33,37.5647271,127.018914,1,1022
서울특별시 중구 신당동 121-36,37.5647457,127.0190915,1,1022
서울특별시 중구 신당동 121-4,37.564921,127.0183851,1,1004
서울특별시 중구 신당동 121-40,37.5644294,127.0188715,1,1023
서울특별시 중구 신당동 121-42,37.5644981,127.018677,1,1005
서울특별시 중구 신당동 121-43,37.5645118,127.0185874,1,1005
서울특별시 중구 신당동 121-44,37.5645625,127.0185098,1,1005
서울특별시 중구 신당동 121-45,37.5645964,127.0184652,1,1004
서울특별시 중구 신당동 121-48,37.5646174,127.0182906,1,1004
서울특별시 중구 신당동 121-49,37.5646792,127.0183498,1,1004
서울특별시 중구 신당동 121-50,37.5646202,127.0181842,1,1004
서울특별시 중구 신당동 121-51,37.5646944,127.0182274,1,1004
서울특별시 중구 신당동 121-51,37.5646944,127.0182274,1,1004
서울특별시 중구 신당동 121-54,37.5646716,127.018085,1,1004
서울특별시 중구 신당동 121-58,37.5645604,127.0180469,1,1005
서울특별시 중구 신당동 121-59,37.5645226,127.018156,1,1005
서울특별시 중구 신당동 121-61,37.5644603,127.018467,1,1005
서울특별시 중구 신당동 121-65,37.5643976,127.0189478,1,1023
서울특별시 중구 신당동 121-65,37.5643976,127.0189478,1,1023
서울특별시 중구 신당동 121-7,37.5649771,127.0187398,1,1004
서울특별시 중구 신당동 121-70,37.5646342,127.0191144,1,1022
서울특별시 중구 신당동 121-71,37.5647193,127.0191665,1,1022
서울특별시 중구 신당동 122-11,37.5639441,127.0182644,1,1005
서울특별시 중구 신당동 122-12,37.5639667,127.0183784,1,1005
서울특별시 중구 신당동 122-12,37.5639667,127.0183784,1,1005
서울특별시 중구 신당동 122-7,37.563757,127.0181842,1,1005
서울특별시 중구 신당동 122-8,37.5638169,127.0182377,1,1005
서울특별시 중구 신당동 122-8,37.5638169,127.0182377,1,1005
서울특별시 중구 신당동 122-9,37.5637517,127.0183065,1,1005
서울특별시 중구 신당동 130-12,37.5652783,127.0188819,1,1022
서울특별시 중구 신당동 130-15,37.5653266,127.0191665,1,1022
서울특별시 중구 신당동 130-17,37.5651507,127.0191382,1,1022
서울특별시 중구 신당동 130-26,37.5653735,127.0194987,1,1022
서울특별시 중구 신당동 130-28,37.5653809,127.0193005,1,1022
서울특별시 중구 신당동 130-30,37.5651363,127.019358,1,1022
서울특별시 중구 신당동 130-31,37.5652741,127.0194547,1,1022
서울특별시 중구 신당동 130-6,37.5654429,127.0191706,1,1022
서울특별시 중구 신당동 130-8,37.5653284,127.0189491,1,1022
서울특별시 중구 신당동 130-9,37.5653552,127.018805,1,1022
서울특별시 중구 신당동 131-13,37.5648181,127.0193396,1,1022
서울특별시 중구 신당동 131-16,37.5648452,127.0194558,1,1022
서울특별시 중구 신당동 131-18,37.5647815,127.0194928,1,1022
서울특별시 중구 신당동 131-4,37.5649931,127.0192614,1,1022
서울특별시 중구 신당동 131-6,37.5648199,127.0192297,1,1022
서울특별시 중구 신당동 131-7,37.5649061,127.0193044,1,1022
서울특별시 중구 신당동 132-11,37.5644109,127.0192464,1,1023
서울특별시 중구 신당동 132-12,37.5644933,127.019294,1,1023
서울특별시 중구 신당동 132-15,37.5645598,127.0194856,1,1023
서울특별시 중구 신당동 132-17,37.5644386,127.0194317,1,1023
서울특별시 중구 신당동 132-18,37.5643815,127.0193951,1,1023
서울특별시 중구 신당동 132-2,37.5645752,127.019285,1,1022
서울특별시 중구 신당동 132-2,37.5645752,127.019285,1,1022
서울특별시 중구 신당동 132-20,37.564327,127.0193347,1,1023
서울특별시 중구 신당동 132-23,37.5642529,127.0193175,1,1023
서울특별시 중구 신당동 132-29,37.5643392,127.0195077,1,1023
서울특별시 중구 신당동 132-3,37.5645303,127.0191916,1,1023
서울특별시 중구 신당동 132-30,37.5644116,127.0195498,1,1023
서울특별시 중구 신당동 132-31,37.5644931,127.0195883,1,1023
서울특별시 중구 신당동 132-32,37.5645455,127.0196091,1,1023
서울특별시 중구 신당동 132-33,37.5644403,127.0196365,1,1023
서울특별시 중구 신당동 132-33,37.5644403,127.0196365,1,1023
서울특별시 중구 신당동 132-4,37.5644679,127.0191574,1,1023
서울특별시 중구 신당동 132-41,37.5641859,127.0194905,1,1023
서울특별시 중구 신당동 132-5,37.5644126,127.0191196,1,1023
서울특별시 중구 신당동 133-13,37.5638125,127.0194512,1,1023
서울특별시 중구 신당동 133-14,37.5637527,127.0194079,1,1023
서울특별시 중구 신당동 133-17,37.5637414,127.0192405,1,1023
서울특별시 중구 신당동 133-2,37.5640118,127.019246,1,1023
서울특별시 중구 신당동 133-20,37.563719,127.0190404,1,1023
서울특별시 중구 신당동 133-22,37.563702,127.0191629,1,1023
서울특별시 중구 신당동 133-23,37.5636244,127.0191424,1,1024
서울특별시 중구 신당동 133-25,37.5634942,127.0191973,1,1024
서울특별시 중구 신당동 133-26,37.5635566,127.0192304,1,1024
서울특별시 중구 신당동 133-38,37.5639709,127.0195318,1,1023
서울특별시 중구 신당동 133-39,37.5633739,127.0191446,1,1024
서울특별시 중구 신당동 133-5,37.5638273,127.0192767,1,1023
서울특별시 중구 신당동 133-6,37.5639331,127.0193195,1,1023
서울특별시 중구 신당동 133-9,37.5640513,127.0194447,1,1023
서울특별시 중구 신당동 135,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-12,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-13,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-65,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-65,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-65,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-65,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 139-65,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 140-22,37.5651986,127.0209985,1,1056
서울특별시 중구 신당동 141-6,37.564811,127.0201128,1,1039
서울특별시 중구 신당동 141-7,37.5647885,127.02001,1,1039
서울특별시 중구 신당동 141-8,37.5648894,127.0200132,1,1039
서울특별시 중구 신당동 143-1,37.5647103,127.0198118,1,1022
서울특별시 중구 신당동 143-10,37.5644295,127.0205117,1,1040
서울특별시 중구 신당동 143-13,37.5642981,127.02063,1,1040
서울특별시 중구 신당동 143-15,37.5643427,127.020472,1,1040
서울특별시 중구 신당동 143-17,37.5644061,127.020298,1,1040
서울특별시 중구 신당동 143-18,37.5644323,127.0201969,1,1040
서울특별시 중구 신당동 143-19,37.5644677,127.0201206,1,1040
서울특별시 중구 신당동 143-20,37.5644888,127.020057,1,1040
서울특별시 중구 신당동 143-21,37.564535,127.0199681,1,1040
서울특별시 중구 신당동 143-21,37.564535,127.0199681,1,1040
서울특별시 중구 신당동 143-22,37.5645504,127.0198728,1,1040
서울특별시 중구 신당동 143-3,37.5646479,127.0199021,1,1039
서울특별시 중구 신당동 143-5,37.5645758,127.0201113,1,1039
서울특별시 중구 신당동 143-6,37.5645457,127.0201774,1,1040
서울특별시 중구 신당동 143-7,37.5645247,127.0202535,1,1040
서울특별시 중구 신당동 144-11,37.5640794,127.0197997,1,1023
서울특별시 중구 신당동 144-13,37.564175,127.0199139,1,1040
서울특별시 중구 신당동 144-14,37.5642852,127.0199431,1,1040
서울특별시 중구 신당동 144-15,37.5643449,127.0199808,1,1040
서울특별시 중구 신당동 144-16,37.5643983,127.020005,1,1040
서울특별시 중구 신당동 144-17,37.5643657,127.0200926,1,1040
서울특별시 중구 신당동 144-18,37.5642537,127.0200567,1,1040
서울특별시 중구 신당동 144-22,37.5642402,127.02017,1,1040
서울특별시 중구 신당동 144-24,37.5643008,127.0203085,1,1040
서울특별시 중구 신당동 144-24,37.5643008,127.0203085,1,1040
서울특별시 중구 신당동 144-25,37.5642502,127.0202854,1,1040
서울특별시 중구 신당동 144-25,37.5642502,127.0202854,1,1040
서울특별시 중구 신당동 144-27,37.5641807,127.0203825,1,1040
서울특별시 중구 신당동 144-31,37.5640753,127.0204948,1,1040
서울특별시 중구 신당동 144-4,37.5644344,127.0199049,1,1040
서울특별시 중구 신당동 144-5,37.564382,127.0198829,1,1040
서울특별시 중구 신당동 144-7,37.5642824,127.0198276,1,1023
서울특별시 중구 신당동 144-9,37.564211,127.019798,1,1023
서울특별시 중구 신당동 145,37.5634773,127.0195563,1,1024
서울특별시 중구 신당동 145-12,37.5634713,127.019596,1,1024
서울특별시 중구 신당동 145-16,37.5638175,127.0200499,1,1040
서울특별시 중구 신당동 145-3,37.5637514,127.0202285,1,1040
서울특별시 중구 신당동 145-5,37.563612,127.019824,1,1024
서울특별시 중구 신당동 145-6,37.5636387,127.0201111,1,1041
서울특별시 중구 신당동 147-2,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 148,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 151-13,37.5645825,127.0218974,1,1056
서울특별시 중구 신당동 151-16,37.5645263,127.0219717,1,1057
서울특별시 중구 신당동 151-18,37.5645659,127.0217414,1,1056
서울특별시 중구 신당동 151-22,37.5647375,127.0215762,1,1056
서울특별시 중구 신당동 151-25,37.5648029,127.0214146,1,1056
서울특별시 중구 신당동 151-26,37.5647447,127.0214685,1,1056
서울특별시 중구 신당동 151-27,37.5646983,127.0214114,1,1056
서울특별시 중구 신당동 151-29,37.5646721,127.0212873,1,1056
서울특별시 중구 신당동 151-8,37.5648105,127.0220167,1,1056
서울특별시 중구 신당동 152-10,37.5642544,127.0216651,1,1057
서울특별시 중구 신당동 152-11,37.5642681,127.0215846,1,1057
서울특별시 중구 신당동 152-13,37.5643977,127.0213474,1,1057
서울특별시 중구 신당동 152-14,37.5643191,127.0213134,1,1057
서울특별시 중구 신당동 152-15,37.5643695,127.0211984,1,1057
서울특별시 중구 신당동 152-18,37.5645213,127.0212496,1,1057
서울특별시 중구 신당동 152-2,37.5644981,127.021388,1,1057
서울특별시 중구 신당동 153-10,37.564044,127.0217165,1,1057
서울특별시 중구 신당동 153-14,37.5639211,127.0216717,1,1057
서울특별시 중구 신당동 153-15,37.5639934,127.0215938,1,1057
서울특별시 중구 신당동 153-16,37.5640187,127.0214973,1,1057
서울특별시 중구 신당동 153-17,37.564102,127.0214294,1,1057
서울특별시 중구 신당동 153-18,37.564026,127.0213987,1,1057
서울특별시 중구 신당동 153-19,37.5641246,127.0213329,1,1057
서울특별시 중구 신당동 153-2,37.5642847,127.0209709,1,1040
서울특별시 중구 신당동 153-20,37.5640675,127.0212974,1,1057
서울특별시 중구 신당동 153-22,37.5641068,127.021246,1,1057
서울특별시 중구 신당동 153-23,37.5641088,127.0211644,1,1057
서울특별시 중구 신당동 153-24,37.5641729,127.0210776,1,1057
서울특별시 중구 신당동 153-25,37.5642019,127.0209844,1,1040
서울특별시 중구 신당동 153-26,37.564231,127.0209059,1,1040
서울특별시 중구 신당동 153-27,37.5642788,127.0207989,1,1040
서울특별시 중구 신당동 153-9,37.5641072,127.0216218,1,1057
서울특별시 중구 신당동 154-1,37.5641773,127.0207402,1,1040
서울특별시 중구 신당동 154-13,37.5639025,127.0212758,1,1057
서울특별시 중구 신당동 154-14,37.5639181,127.0212032,1,1057
서울특별시 중구 신당동 154-15,37.5639166,127.021133,1,1057
서울특별시 중구 신당동 154-16,37.5639854,127.0210585,1,1057
서울특별시 중구 신당동 154-17,37.564001,127.0209893,1,1040
서울특별시 중구 신당동 154-18,37.5640229,127.0209098,1,1040
서울특별시 중구 신당동 154-19,37.5640842,127.0208105,1,1040
서울특별시 중구 신당동 154-2,37.5641386,127.0208505,1,1040
서울특별시 중구 신당동 154-22,37.5639712,127.0207588,1,1040
서울특별시 중구 신당동 154-23,37.5639483,127.0208292,1,1040
서울특별시 중구 신당동 154-24,37.563875,127.0207928,1,1040
서울특별시 중구 신당동 154-25,37.5639049,127.0207053,1,1040
서울특별시 중구 신당동 154-26,37.5639384,127.020612,1,1040
서울특별시 중구 신당동 154-27,37.5638409,127.020585,1,1040
서울특별시 중구 신당동 154-28,37.5637954,127.0205358,1,1040
서울특별시 중구 신당동 154-3,37.564106,127.0209426,1,1040
서울특별시 중구 신당동 154-32,37.5638416,127.020894,1,1040
서울특별시 중구 신당동 154-33,37.5639069,127.020943,1,1040
서울특별시 중구 신당동 154-34,37.5638806,127.0210248,1,1057
서울특별시 중구 신당동 154-35,37.563835,127.0209654,1,1040
서울특별시 중구 신당동 154-36,37.5637734,127.0209289,1,1040
서울특별시 중구 신당동 154-37,37.5637544,127.0210185,1,1057
서울특별시 중구 신당동 154-38,37.5637987,127.021044,1,1057
서울특별시 중구 신당동 154-39,37.5638651,127.0211156,1,1057
서울특별시 중구 신당동 154-4,37.5640834,127.0210312,1,1057
서울특별시 중구 신당동 154-40,37.563845,127.0211883,1,1057
서울특별시 중구 신당동 154-41,37.5637677,127.0211033,1,1057
서울특별시 중구 신당동 154-41,37.5637677,127.0211033,1,1057
서울특별시 중구 신당동 154-42,37.5637431,127.0212881,1,1057
서울특별시 중구 신당동 154-45,37.5638399,127.021554,1,1057
서울특별시 중구 신당동 154-47,37.5637541,127.0217486,1,1057
서울특별시 중구 신당동 154-5,37.5640398,127.0210986,1,1057
서울특별시 중구 신당동 154-6,37.5640099,127.0211895,1,1057
서울특별시 중구 신당동 154-7,37.5639799,127.021268,1,1057
서울특별시 중구 신당동 154-8,37.5639454,127.0213488,1,1057
서울특별시 중구 신당동 154-9,37.5638758,127.0214335,1,1057
서울특별시 중구 신당동 155-2,37.5636372,127.0208005,1,1041
서울특별시 중구 신당동 155-4,37.5636285,127.0209477,1,1041
서울특별시 중구 신당동 155-5,37.5636149,127.0210453,1,1058
서울특별시 중구 신당동 155-6,37.5636071,127.0211891,1,1058
서울특별시 중구 신당동 155-8,37.5635478,127.021534,1,1058
서울특별시 중구 신당동 156-11,37.5631868,127.0215727,1,1058
서울특별시 중구 신당동 156-12,37.5630793,127.0215367,1,1058
서울특별시 중구 신당동 156-13,37.5631029,127.021447,1,1058
서울특별시 중구 신당동 156-14,37.5631211,127.0213619,1,1058
서울특별시 중구 신당동 156-15,37.5631402,127.0212722,1,1058
서울특별시 중구 신당동 156-16,37.5630234,127.0212126,1,1058
서울특별시 중구 신당동 156-17,37.5630098,127.0213113,1,1058
서울특별시 중구 신당동 156-18,37.5629953,127.0214043,1,1058
서울특별시 중구 신당동 156-19,37.5629772,127.021503,1,1058
서울특별시 중구 신당동 156-20,37.5628814,127.0214725,1,1058
서울특별시 중구 신당동 156-21,37.5629175,127.0213679,1,1058
서울특별시 중구 신당동 156-22,37.5628506,127.0213382,1,1058
서울특별시 중구 신당동 156-23,37.5629311,127.0212681,1,1058
서울특별시 중구 신당동 156-3,37.5631499,127.0211476,1,1058
서울특별시 중구 신당동 16,37.5573748,127.0200121,1,1047
서울특별시 중구 신당동 16,37.5573748,127.0200121,1,1047
서울특별시 중구 신당동 16,37.5573748,127.0200121,1,1047
서울특별시 중구 신당동 16,37.5573748,127.0200121,1,1047
서울특별시 중구 신당동 16-12,37.5573748,127.0200121,1,1047
서울특별시 중구 신당동 160,37.5636699,127.0218086,1,1057
서울특별시 중구 신당동 160,37.5636699,127.0218086,1,1057
서울특별시 중구 신당동 160,37.5636699,127.0218086,1,1057
서울특별시 중구 신당동 160-11,37.5649053,127.022681,1,1073
서울특별시 중구 신당동 160-12,37.5649441,127.0225843,1,1073
서울특별시 중구 신당동 160-13,37.5649553,127.0225174,1,1073
서울특별시 중구 신당동 160-14,37.5649957,127.0223946,1,1073
서울특별시 중구 신당동 160-17,37.5648543,127.0225175,1,1073
서울특별시 중구 신당동 160-20,37.5648067,127.0227513,1,1073
서울특별시 중구 신당동 160-21,37.5648004,127.0228567,1,1073
서울특별시 중구 신당동 160-24,37.564752,127.0231131,1,1073
서울특별시 중구 신당동 160-25,37.5647314,127.0232345,1,1073
서울특별시 중구 신당동 160-8,37.5649088,127.0228904,1,1073
서울특별시 중구 신당동 160-9,37.5649188,127.0227985,1,1073
서울특별시 중구 신당동 162-137,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-168,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-21,37.5634069,127.0238868,1,1092
서울특별시 중구 신당동 162-22,37.5635221,127.0239861,1,1092
서울특별시 중구 신당동 162-221,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-224,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-24,37.5636362,127.0240559,1,1092
서울특별시 중구 신당동 162-241,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-281,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-343,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-457,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-470,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-487,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-517,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-521,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-71,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 162-72,37.5637699,127.0242035,1,1091
서울특별시 중구 신당동 163,37.5632439,127.0235743,1,1092
서울특별시 중구 신당동 163-12,37.5630208,127.0237243,1,1092
서울특별시 중구 신당동 163-14,37.5630496,127.0236096,1,1092
서울특별시 중구 신당동 163-15,37.5630603,127.023485,1,1092
서울특별시 중구 신당동 163-17,37.5631096,127.0233519,1,1092
서울특별시 중구 신당동 163-18,37.5630936,127.0231552,1,1075
서울특별시 중구 신당동 163-20,37.5631436,127.0229983,1,1075
서울특별시 중구 신당동 163-4,37.5632439,127.0235743,1,1092
서울특별시 중구 신당동 163-5,37.5631735,127.023556,1,1092
서울특별시 중구 신당동 163-7,37.5631467,127.023691,1,1092
서울특별시 중구 신당동 163-8,37.5632328,127.023751,1,1092
서울특별시 중구 신당동 164-1,37.5635153,127.0218536,1,1058
서울특별시 중구 신당동 164-10,37.5633546,127.0225745,1,1075
서울특별시 중구 신당동 164-12,37.5633927,127.022711,1,1075
서울특별시 중구 신당동 164-17,37.5633087,127.0226894,1,1075
서울특별시 중구 신당동 164-17,37.5633087,127.0226894,1,1075
서울특별시 중구 신당동 164-18,37.5632291,127.0226565,1,1075
서울특별시 중구 신당동 164-20,37.5631488,127.0226428,1,1075
서울특별시 중구 신당동 164-21,37.5631832,127.0224398,1,1075
서울특별시 중구 신당동 164-23,37.5632072,127.0222946,1,1075
서울특별시 중구 신당동 164-24,37.5632356,127.0221357,1,1075
서울특별시 중구 신당동 164-26,37.5632596,127.0219894,1,1058
서울특별시 중구 신당동 164-27,37.5632759,127.0218918,1,1058
서울특별시 중구 신당동 164-28,37.5632905,127.0217966,1,1058
서울특별시 중구 신당동 164-30,37.5633617,127.0219134,1,1058
서울특별시 중구 신당동 164-31,37.5633453,127.0219985,1,1058
서울특별시 중구 신당동 164-32,37.5633341,127.0220643,1,1058
서울특별시 중구 신당동 164-33,37.5633221,127.0221323,1,1075
서울특별시 중구 신당동 164-34,37.5633084,127.0222151,1,1075
서울특별시 중구 신당동 164-35,37.5632929,127.0223059,1,1075
서울특별시 중구 신당동 164-36,37.5632791,127.0223808,1,1075
서울특별시 중구 신당동 164-37,37.5632671,127.0224534,1,1075
서울특별시 중구 신당동 164-38,37.5632551,127.0225271,1,1075
서울특별시 중구 신당동 164-5,37.5634334,127.0221852,1,1075
서울특별시 중구 신당동 164-7,37.5634404,127.0222689,1,1075
서울특별시 중구 신당동 164-8,37.5634312,127.0223607,1,1075
서울특별시 중구 신당동 164-9,37.5634014,127.0224652,1,1075
서울특별시 중구 신당동 165-12,37.5629365,127.0227882,1,1075
서울특별시 중구 신당동 165-13,37.5628468,127.0227283,1,1075
서울특별시 중구 신당동 165-14,37.5628684,127.0226216,1,1075
서울특별시 중구 신당동 165-15,37.5629378,127.0226286,1,1075
서울특별시 중구 신당동 165-16,37.5629503,127.0225005,1,1075
서울특별시 중구 신당동 165-17,37.5629042,127.0224785,1,1075
서울특별시 중구 신당동 165-18,37.562914,127.0223584,1,1075
서울특별시 중구 신당동 165-19,37.5629718,127.0223791,1,1075
서울특별시 중구 신당동 165-20,37.5629735,127.0222523,1,1075
서울특별시 중구 신당동 165-21,37.5629978,127.02214,1,1075
서울특별시 중구 신당동 165-21,37.5629978,127.02214,1,1075
서울특별시 중구 신당동 165-22,37.5630365,127.0220263,1,1058
서울특별시 중구 신당동 165-23,37.5629795,127.022001,1,1058
서울특별시 중구 신당동 165-24,37.5630138,127.0218987,1,1058
서울특별시 중구 신당동 165-25,37.5630431,127.0217432,1,1058
서울특별시 중구 신당동 165-26,37.5628914,127.0216965,1,1058
서울특별시 중구 신당동 165-27,37.5628789,127.0218167,1,1058
서울특별시 중구 신당동 165-28,37.5628419,127.0219236,1,1058
서울특별시 중구 신당동 165-29,37.5628284,127.0220358,1,1058
서울특별시 중구 신당동 165-3,37.5631106,127.0220536,1,1058
서울특별시 중구 신당동 165-31,37.5628322,127.0221704,1,1075
서울특별시 중구 신당동 165-32,37.5627637,127.0221577,1,1075
서울특별시 중구 신당동 165-33,37.5627863,127.0222763,1,1075
서울특별시 중구 신당동 165-34,37.5627998,127.0223927,1,1075
서울특별시 중구 신당동 165-35,37.5627294,127.0223744,1,1076
서울특별시 중구 신당동 165-36,37.5627113,127.0224697,1,1076
서울특별시 중구 신당동 165-38,37.562789,127.0224947,1,1075
서울특별시 중구 신당동 165-4,37.5630953,127.0221613,1,1075
서울특별시 중구 신당동 165-40,37.5626045,127.0226341,1,1076
서울특별시 중구 신당동 165-41,37.5626283,127.0224606,1,1076
서울특별시 중구 신당동 165-42,37.5626484,127.0222792,1,1076
서울특별시 중구 신당동 165-44,37.5627055,127.0219842,1,1059
서울특별시 중구 신당동 165-48,37.5625052,127.0223909,1,1076
서울특별시 중구 신당동 165-49,37.5624872,127.0225009,1,1076
서울특별시 중구 신당동 165-5,37.5630754,127.0222635,1,1075
서울특별시 중구 신당동 165-50,37.5624302,127.0223704,1,1076
서울특별시 중구 신당동 165-55,37.5626392,127.0223586,1,1076
서울특별시 중구 신당동 165-6,37.5630608,127.0223565,1,1075
서울특별시 중구 신당동 165-62,37.5629503,127.0225005,1,1075
서울특별시 중구 신당동 165-9,37.5630082,127.0226322,1,1075
서울특별시 중구 신당동 166-10,37.5622281,127.0230986,1,1076
서울특별시 중구 신당동 166-11,37.5621618,127.023139,1,1076
서울특별시 중구 신당동 166-2,37.5628367,127.0229287,1,1075
서울특별시 중구 신당동 166-21,37.5622561,127.0232148,1,1076
서울특별시 중구 신당동 166-22,37.5623251,127.0231663,1,1076
서울특별시 중구 신당동 166-23,37.5623923,127.0231281,1,1076
서울특별시 중구 신당동 166-24,37.5624543,127.0231069,1,1076
서울특별시 중구 신당동 166-25,37.5625208,127.0230834,1,1076
서울특별시 중구 신당동 166-29,37.5628126,127.0230683,1,1075
서울특별시 중구 신당동 166-3,37.562743,127.0229322,1,1076
서울특별시 중구 신당동 166-36,37.5621973,127.0234091,1,1093
서울특별시 중구 신당동 166-4,37.5626538,127.0229243,1,1076
서울특별시 중구 신당동 166-5,37.5625692,127.0229368,1,1076
서울특별시 중구 신당동 166-6,37.5625098,127.0229545,1,1076
서울특별시 중구 신당동 166-9,37.5622989,127.0230546,1,1076
서울특별시 중구 신당동 167,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167-2,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167-2,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 167-2,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 17,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-1,37.5654938,127.0234611,1,1089
서울특별시 중구 신당동 17-29,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17-39,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17-4,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17-72,37.5573218,127.019929,1,1047
서울특별시 중구 신당동 17-9,37.5573218,127.019929,1,1047
